Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.28626799583435	0	-31.360332	36.233223	89.10863	-144.90135	151.0	0.0	30049	30049
36.457751989364624	1	-11.329672	36.107933	75.503494	-99.96189	151.0	0.0	30049	60098
53.40804886817932	2	-4.746841	40.174374	109.57869	-104.608154	151.0	0.0	30049	90147
70.77069401741028	3	1.9148903	41.574146	101.49682	-122.41595	151.0	0.0	30049	120196
87.80906558036804	4	-6.106432	39.280018	142.42807	-103.81616	151.0	0.0	30049	150245
104.88046431541443	5	-16.629635	39.329163	101.1512	-135.33208	151.0	0.0	30049	180294
123.07809710502625	6	-16.32975	42.1202	125.780655	-107.22139	151.0	0.0	30049	210343
141.1713616847992	7	-22.21778	37.48381	86.92549	-163.44421	151.0	0.0	30049	240392
158.17870688438416	8	-21.570623	38.22038	104.93767	-173.78029	151.0	0.0	30049	270441
175.18805408477783	9	-20.251951	39.629044	127.51024	-119.37625	151.0	0.0	30049	300490
192.42459297180176	10	-22.830235	33.993946	81.849014	-141.6979	151.0	0.0	30049	330539
209.85929918289185	11	-28.102339	36.814156	72.942764	-129.36624	151.0	0.0	30049	360588
227.32203435897827	12	-23.72826	30.018358	64.097664	-147.2543	151.0	0.0	30049	390637
245.10203742980957	13	-23.612663	30.951601	43.147675	-116.98483	151.0	0.0	30049	420686
262.4536728858948	14	-21.199179	31.577286	41.58762	-148.47737	151.0	0.0	30049	450735
279.680202960968	15	-24.020338	33.55463	58.85005	-166.94452	151.0	0.0	30049	480784
297.4892318248749	16	-21.347244	35.705574	79.616684	-117.130775	151.0	0.0	30049	510833
315.2141888141632	17	-24.199316	37.381046	61.35158	-136.8195	151.0	0.0	30049	540882
332.4267077445984	18	-23.073929	35.013813	70.337616	-118.5217	151.0	0.0	30049	570931
349.83038663864136	19	-21.164843	32.109642	61.587822	-123.55754	151.0	0.0	30049	600980
367.5373384952545	20	-23.994596	32.491867	47.122356	-117.1697	151.0	0.0	30049	631029
384.8759663105011	21	-13.629252	25.13552	32.0709	-81.53493	151.0	0.0	30049	661078
