Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.7811899185180664	0	16.038462	6.381448	43.0	8.0	16.03846153846154	6.381448086791755	5004	5004
6.086134433746338	1	12.262255	3.6772146	35.0	8.0	12.262254901960784	3.677214793958512	5003	10007
8.301002264022827	2	10.893478	2.319005	28.0	8.0	10.893478260869566	2.3190048628399285	5011	15018
10.522876501083374	3	10.149797	1.591294	20.0	8.0	10.149797570850202	1.591293988618295	5014	20032
12.74575138092041	4	9.908911	1.4797711	17.0	8.0	9.908910891089109	1.479771122916655	5004	25036
14.967625617980957	5	9.712622	1.1901441	15.0	8.0	9.7126213592233	1.1901439589557765	5002	30038
17.189499855041504	6	9.712622	1.1486319	15.0	8.0	9.7126213592233	1.1486319098815565	5002	35040
19.418379306793213	7	9.445283	0.9741113	15.0	8.0	9.445283018867924	0.974111310081462	5006	40046
21.64725971221924	8	9.511407	1.0693016	17.0	8.0	9.511406844106464	1.0693016438688079	5003	45049
23.92117738723755	9	9.421845	0.91802067	14.0	8.0	9.421845574387948	0.9180206654833132	5003	50052
26.295180082321167	10	9.395872	0.8370758	13.0	8.0	9.395872420262664	0.8370758082016864	5008	55060
28.612134218215942	11	9.491461	0.8945455	15.0	8.0	9.49146110056926	0.8945455366707368	5002	60062
30.88004755973816	12	9.374532	0.79215914	12.0	8.0	9.374531835205993	0.7921591800828391	5006	65068
33.1269428730011	13	9.32216	0.80416316	12.0	8.0	9.322160148975792	0.8041631599122946	5006	70074
35.40086054801941	14	9.357009	0.77677894	12.0	8.0	9.357009345794392	0.7767788929359415	5006	75080
37.65275979042053	15	9.337687	0.7554265	11.0	8.0	9.337686567164178	0.755426551621126	5005	80085
39.91967153549194	16	9.397749	0.7959528	12.0	8.0	9.397748592870544	0.7959528235987549	5009	85094
42.14855170249939	17	9.370787	0.7552367	13.0	8.0	9.370786516853933	0.7552367360362273	5004	90098
44.37542963027954	18	9.357009	0.75481164	11.0	8.0	9.357009345794392	0.7548116246439921	5006	95104
46.60931468009949	19	9.333955	0.74965423	11.0	8.0	9.333955223880597	0.7496541676862922	5003	100107
48.83419156074524	20	9.406015	0.746295	13.0	8.0	9.406015037593985	0.7462950492437629	5004	105111
51.06607389450073	21	9.38015	0.76661325	11.0	8.0	9.380149812734082	0.7666132386712073	5009	110120
53.305962800979614	22	9.374532	0.7705896	11.0	8.0	9.374531835205993	0.7705895803999536	5006	115126
55.53484296798706	23	9.312849	0.7341641	11.0	8.0	9.312849162011172	0.7341640894301457	5001	120127
57.792747259140015	24	9.337687	0.7148201	11.0	8.0	9.337686567164178	0.7148201048913442	5005	125132
60.024630308151245	25	9.368914	0.7296862	11.0	8.0	9.368913857677903	0.7296861595617015	5003	130135
62.25351023674011	26	9.38015	0.7690521	11.0	8.0	9.380149812734082	0.7690521283099199	5009	135144
64.49139714241028	27	9.351402	0.7562036	11.0	8.0	9.35140186915888	0.7562035633051359	5003	140147
66.73028612136841	28	9.345149	0.7470681	11.0	8.0	9.345149253731343	0.747068135191728	5009	145156
68.97818279266357	29	9.266666	0.73986983	11.0	8.0	9.266666666666667	0.7398698584260663	5004	150160
71.2160701751709	30	9.332089	0.75420225	11.0	8.0	9.332089552238806	0.7542022321007608	5002	155162
73.45696020126343	31	9.324022	0.7419589	11.0	8.0	9.324022346368714	0.7419588946584825	5007	160169
75.68884229660034	32	9.411654	0.74949574	11.0	8.0	9.411654135338345	0.7494957507402132	5007	165176
77.92773079872131	33	9.397749	0.7720217	13.0	8.0	9.397748592870544	0.7720216611191891	5009	170185
80.17362523078918	34	9.475379	0.7533762	11.0	8.0	9.475378787878787	0.7533761438322164	5003	175188
82.40650916099548	35	9.411654	0.7469835	11.0	8.0	9.411654135338345	0.7469835887630968	5007	180195
84.64839935302734	36	9.349533	0.7306857	11.0	8.0	9.349532710280373	0.7306857401093827	5002	185197
86.89729642868042	37	9.362617	0.7255708	11.0	8.0	9.362616822429906	0.7255707858813518	5009	190206
89.13818645477295	38	9.285714	0.7800861	11.0	8.0	9.285714285714286	0.7800860996198029	5005	195211
91.39809250831604	39	9.329609	0.76790756	11.0	8.0	9.329608938547485	0.7679075269692102	5010	200221
93.63998341560364	40	9.3532715	0.7390721	11.0	8.0	9.353271028037383	0.7390721332404491	5004	205225
95.87687039375305	41	9.365169	0.754254	11.0	8.0	9.365168539325843	0.7542540214661547	5001	210226
98.11876153945923	42	9.316573	0.75509757	11.0	8.0	9.316573556797021	0.7550975066767189	5003	215229
100.35064458847046	43	9.368914	0.754914	11.0	8.0	9.368913857677903	0.7549139520346038	5003	220232
102.58352756500244	44	9.347664	0.7328533	11.0	8.0	9.347663551401869	0.7328533142862116	5001	225233
104.82141518592834	45	9.324022	0.74696165	11.0	8.0	9.324022346368714	0.7469617064713102	5007	230240
107.0573000907898	46	9.372659	0.7871163	11.0	8.0	9.372659176029963	0.7871163222883923	5005	235245
109.30619812011719	47	9.374532	0.7098737	11.0	8.0	9.374531835205993	0.7098736936748244	5006	240251
111.53808069229126	48	9.337687	0.7868779	11.0	8.0	9.337686567164178	0.7868778415870871	5005	245256
113.76896214485168	49	9.3532715	0.7712494	11.0	8.0	9.353271028037383	0.7712494725921759	5004	250260
116.0028464794159	50	9.368914	0.7449254	11.0	8.0	9.368913857677903	0.7449253664416754	5003	255263
118.23873233795166	51	9.38015	0.761712	11.0	8.0	9.380149812734082	0.7617120328587684	5009	260272
