Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.08108639717102	0	-31.360332	36.233223	89.10863	-144.90135	151.0	0.0	30049	30049
36.27158546447754	1	-6.3695064	40.246525	97.88221	-110.36884	151.0	0.0	30049	60098
53.13981318473816	2	-13.840586	39.760002	104.94525	-111.54939	151.0	0.0	30049	90147
70.01704978942871	3	-11.8566065	39.916035	100.61509	-128.60121	151.0	0.0	30049	120196
86.8922827243805	4	-18.078764	36.997696	87.292816	-111.349045	151.0	0.0	30049	150245
103.78453183174133	5	-27.653929	41.268017	85.841675	-183.5625	151.0	0.0	30049	180294
120.67477822303772	6	-37.150185	32.094868	55.033623	-140.22357	151.0	0.0	30049	210343
137.55501556396484	7	-48.15648	38.586826	67.33313	-161.47447	151.0	0.0	30049	240392
154.45427012443542	8	-53.55195	39.09181	36.774597	-179.58629	151.0	0.0	30049	270441
171.35452604293823	9	-59.619453	44.094547	29.973522	-185.43845	151.0	0.0	30049	300490
188.24176955223083	10	-58.03767	46.977345	39.326736	-220.89392	151.0	0.0	30049	330539
205.14002227783203	11	-52.81514	40.27658	48.938526	-159.15062	151.0	0.0	30049	360588
222.06229639053345	12	-43.809772	32.473133	24.679695	-116.245056	151.0	0.0	30049	390637
238.97956538200378	13	-33.533634	33.733517	34.600834	-151.26393	151.0	0.0	30049	420686
255.8878276348114	14	-23.101341	30.383364	58.220932	-97.72831	151.0	0.0	30049	450735
272.834121465683	15	-10.627613	33.193115	69.402954	-82.45163	151.0	0.0	30049	480784
289.761399269104	16	4.3954196	38.059387	127.857864	-78.41384	151.0	0.0	30049	510833
306.71269726753235	17	23.678476	35.35581	102.82173	-68.51412	151.0	0.0	30049	540882
323.64998292922974	18	37.75711	36.046654	123.90445	-71.99262	151.0	0.0	30049	570931
340.5942757129669	19	41.198326	40.07192	106.66016	-74.34996	151.0	0.0	30049	600980
357.51154494285583	20	44.54305	41.57895	131.67879	-81.74809	151.0	0.0	30049	631029
