Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.595868349075317	0	35.11888	8.0787115	62.0	24.0	35.11888111888112	8.078711998783831	5022	5022
7.3311755657196045	1	34.531036	8.96203	69.0	24.0	34.53103448275862	8.962031152485538	5007	10029
9.928374528884888	2	32.173077	8.020137	70.0	22.0	32.17307692307692	8.020137684682371	5019	15048
12.537577152252197	3	30.882715	8.019564	71.0	23.0	30.882716049382715	8.019563888937775	5003	20051
15.14777660369873	4	29.494118	6.2140703	55.0	21.0	29.49411764705882	6.214070427688828	5014	25065
17.79400873184204	5	27.494505	4.777175	45.0	21.0	27.494505494505493	4.777174727999588	5004	30069
20.393201112747192	6	28.350283	5.4297166	57.0	21.0	28.350282485875706	5.429716562961647	5018	35087
22.990394115447998	7	28.517046	5.2320848	66.0	22.0	28.517045454545453	5.2320846182453264	5019	40106
25.58156943321228	8	28.770115	5.4576764	60.0	22.0	28.770114942528735	5.4576765496062105	5006	45112
28.168761730194092	9	30.748466	7.548082	68.0	22.0	30.74846625766871	7.5480819147926415	5012	50124
30.7609384059906	10	32.102566	7.37214	58.0	23.0	32.1025641025641	7.372140460126868	5008	55132
33.34412503242493	11	35.338028	9.341628	76.0	24.0	35.33802816901409	9.341628265302244	5018	60150
35.98735427856445	12	38.92248	12.641517	108.0	25.0	38.92248062015504	12.641516690418145	5021	65171
38.61056709289551	13	42.542374	13.264996	91.0	25.0	42.54237288135593	13.264994117816459	5020	70191
41.257792234420776	14	42.445377	12.984605	100.0	27.0	42.445378151260506	12.984604638960358	5051	75242
43.8529908657074	15	43.153847	11.512621	100.0	29.0	43.15384615384615	11.512620636720785	5049	80291
46.43516707420349	16	41.7	9.122865	77.0	29.0	41.7	9.122865047048908	5004	85295
49.07638669013977	17	40.475807	9.726472	87.0	28.0	40.475806451612904	9.726471784871114	5019	90314
51.713618993759155	18	40.312	9.744263	75.0	27.0	40.312	9.744262722238147	5039	95353
54.3708610534668	19	40.747967	10.490099	76.0	26.0	40.7479674796748	10.4900986966572	5012	100365
56.98106265068054	20	39.873016	9.310331	66.0	28.0	39.87301587301587	9.310332310390795	5024	105389
59.68833780288696	21	38.396946	8.7533455	69.0	26.0	38.396946564885496	8.753345610612211	5030	110419
62.45468091964722	22	41.603306	9.517691	70.0	28.0	41.603305785123965	9.517690652294624	5034	115453
65.06087923049927	23	41.694214	7.672903	62.0	29.0	41.69421487603306	7.672902814888304	5045	120498
67.70710945129395	24	42.771187	8.230175	66.0	31.0	42.771186440677965	8.230174964622	5047	125545
70.34132409095764	25	44.026318	8.378607	63.0	30.0	44.026315789473685	8.378607394143092	5019	130564
72.96153330802917	26	45.908257	8.407665	72.0	31.0	45.908256880733944	8.40766500917403	5004	135568
75.60477089881897	27	45.663635	8.440463	68.0	31.0	45.663636363636364	8.440462366403732	5023	140591
78.25099492073059	28	47.990475	8.79014	73.0	33.0	47.99047619047619	8.790140838673679	5039	145630
80.89823603630066	29	44.973213	7.4179554	69.0	33.0	44.973214285714285	7.417955799261406	5037	150667
83.52445125579834	30	48.99029	9.996596	76.0	33.0	48.99029126213592	9.996596649628339	5046	155713
86.12264466285706	31	48.63107	9.2757015	72.0	33.0	48.63106796116505	9.275701937442495	5009	160722
88.75185298919678	32	51.285713	10.549204	82.0	34.0	51.285714285714285	10.549204438521148	5026	165748
91.41209602355957	33	56.741573	12.931564	91.0	34.0	56.741573033707866	12.931564110135854	5050	170798
94.05433487892151	34	58.255814	10.600775	77.0	39.0	58.25581395348837	10.600774485211772	5010	175808
96.69055652618408	35	63.405064	11.697147	97.0	40.0	63.40506329113924	11.697147750726387	5009	180817
99.28773927688599	36	70.633804	14.842117	122.0	46.0	70.63380281690141	14.842116925639628	5015	185832
101.94098496437073	37	71.77143	14.754342	118.0	45.0	71.77142857142857	14.754342148835304	5024	190856
104.54917693138123	38	71.30986	14.512346	128.0	46.0	71.30985915492958	14.512346903799504	5063	195919
107.2034239768982	39	68.41892	10.613615	101.0	43.0	68.41891891891892	10.613615371950132	5063	200982
109.81461811065674	40	65.89474	8.829644	104.0	51.0	65.89473684210526	8.829643474009375	5008	205990
112.39680457115173	41	68.561646	11.961108	128.0	53.0	68.56164383561644	11.96110855421644	5005	210995
115.04603862762451	42	65.66234	10.584981	108.0	47.0	65.66233766233766	10.584981261276212	5056	216051
117.68125343322754	43	65.25974	8.530165	98.0	52.0	65.25974025974025	8.530164349450652	5025	221076
120.28045606613159	44	62.5875	7.588962	84.0	49.0	62.5875	7.588961967884673	5007	226083
122.88565111160278	45	62.8625	8.157426	87.0	49.0	62.8625	8.157425681549297	5029	231112
125.48283410072327	46	61.77778	7.2213674	83.0	50.0	61.77777777777778	7.22136747078752	5004	236116
128.13006687164307	47	62.65	6.8867626	88.0	50.0	62.65	6.886762664706835	5012	241128
130.7803122997284	48	64.78205	7.8620267	85.0	47.0	64.78205128205128	7.862027264981907	5053	246181
133.35748410224915	49	65.92105	8.914452	98.0	52.0	65.92105263157895	8.914451835281051	5010	251191
135.9676775932312	50	64.20513	8.026175	99.0	53.0	64.2051282051282	8.026173489340941	5008	256199
138.57288312911987	51	67.0	8.915903	95.0	54.0	67.0	8.915903394122962	5025	261224
141.15105772018433	52	66.84	10.916703	100.0	54.0	66.84	10.916702798922392	5013	266237
143.72222924232483	53	66.0921	9.403495	103.0	53.0	66.09210526315789	9.403495474918591	5023	271260
146.29940032958984	54	69.178085	14.038443	109.0	54.0	69.17808219178082	14.0384427830891	5050	276310
148.90759205818176	55	66.5921	12.3343525	108.0	53.0	66.59210526315789	12.334352575737565	5061	281371
151.50078773498535	56	66.710526	14.85528	116.0	52.0	66.71052631578948	14.855280639586937	5070	286441
154.08495903015137	57	67.613335	13.758773	111.0	51.0	67.61333333333333	13.758772555072717	5071	291512
156.64812922477722	58	66.0921	12.92201	118.0	52.0	66.09210526315789	12.922010630152018	5023	296535
159.24531984329224	59	64.97436	9.940818	91.0	49.0	64.97435897435898	9.940817640331046	5068	301603
161.80848217010498	60	63.379745	9.755627	94.0	50.0	63.379746835443036	9.755626481019737	5007	306610
164.36663961410522	61	61.93827	8.324211	80.0	48.0	61.93827160493827	8.324210827552326	5017	311627
166.94681811332703	62	62.296295	7.3726964	84.0	46.0	62.2962962962963	7.372696450366415	5046	316673
169.5400049686432	63	59.916668	7.27718	74.0	46.0	59.916666666666664	7.2771794858888335	5033	321706
172.30332612991333	64	60.13095	6.9638176	72.0	44.0	60.13095238095238	6.963817648088415	5051	326757
174.99259424209595	65	58.73256	7.093109	71.0	44.0	58.73255813953488	7.093109034936902	5051	331808
177.67986917495728	66	57.340908	6.6978393	73.0	42.0	57.34090909090909	6.697839481430432	5046	336854
180.27205538749695	67	55.577778	7.3876443	72.0	41.0	55.577777777777776	7.387644005406411	5002	341856
182.91528511047363	68	55.142857	7.0016823	68.0	41.0	55.142857142857146	7.001681789448213	5018	346874
185.51247572898865	69	55.164837	6.4947376	68.0	42.0	55.16483516483517	6.4947379144369615	5020	351894
188.14669966697693	70	54.717392	6.8291664	70.0	42.0	54.71739130434783	6.829167125608334	5034	356928
190.74088788032532	71	54.510868	7.024019	70.0	42.0	54.51086956521739	7.024018676960584	5015	361943
193.33307218551636	72	53.784946	6.35483	67.0	41.0	53.784946236559136	6.354829612641997	5002	366945
195.92425775527954	73	53.574467	5.798917	69.0	42.0	53.57446808510638	5.7989165563667875	5036	371981
198.51243329048157	74	53.734043	5.8294477	64.0	40.0	53.734042553191486	5.829447497477681	5051	377032
201.08961486816406	75	51.762886	5.9961724	64.0	41.0	51.76288659793814	5.996172655362183	5021	382053
203.69580483436584	76	50.545456	5.475884	67.0	39.0	50.54545454545455	5.475884186290946	5004	387057
206.3010106086731	77	49.42157	4.8232203	61.0	41.0	49.42156862745098	4.8232205384926505	5041	392098
208.9372341632843	78	51.85567	5.9395404	65.0	39.0	51.855670103092784	5.939540213941118	5030	397128
211.61349153518677	79	53.255318	5.935713	67.0	41.0	53.255319148936174	5.935712633931333	5006	402134
214.32878136634827	80	54.445652	5.69394	69.0	43.0	54.44565217391305	5.693940582520851	5009	407143
216.93397879600525	81	57.91954	6.0119004	74.0	46.0	57.91954022988506	6.011900823595593	5039	412182
219.54418277740479	82	61.817074	6.2178497	75.0	49.0	61.81707317073171	6.217850088764875	5069	417251
222.13336491584778	83	63.607594	7.5864935	84.0	51.0	63.607594936708864	7.586493196846429	5025	422276
224.72354936599731	84	64.76923	8.055772	85.0	51.0	64.76923076923077	8.055772061748527	5052	427328
227.30773162841797	85	67.37334	9.981013	93.0	52.0	67.37333333333333	9.981013085965884	5053	432381
229.91392731666565	86	67.945946	12.5136595	117.0	52.0	67.94594594594595	12.513659446933774	5028	437409
232.5091164112091	87	69.97222	13.07773	110.0	52.0	69.97222222222223	13.07772939668196	5038	442447
235.08027720451355	88	66.052635	11.965845	101.0	52.0	66.05263157894737	11.965844744238213	5020	447467
237.70549964904785	89	65.97369	11.109471	95.0	50.0	65.97368421052632	11.109471639587696	5014	452481
240.39876317977905	90	65.38961	8.953205	86.0	52.0	65.3896103896104	8.953205686009674	5035	457516
243.0169713497162	91	63.734177	7.9852858	85.0	51.0	63.734177215189874	7.985285297661599	5035	462551
245.6742126941681	92	61.59756	6.973573	79.0	51.0	61.59756097560975	6.973573385179014	5051	467602
248.31244611740112	93	61.207317	6.87118	74.0	50.0	61.207317073170735	6.871180189177659	5019	472621
250.9386613368988	94	61.780487	6.8681383	78.0	51.0	61.78048780487805	6.868138509910432	5066	477687
253.61491060256958	95	59.607143	4.6419873	71.0	51.0	59.607142857142854	4.64198709796646	5007	482694
256.2941806316376	96	62.17284	5.0522947	75.0	48.0	62.17283950617284	5.0522947321649285	5036	487730
258.89236998558044	97	60.349396	3.9406247	70.0	51.0	60.34939759036145	3.9406247897367956	5009	492739
261.4955656528473	98	58.662792	3.7528613	68.0	50.0	58.66279069767442	3.7528608161014643	5045	497784
264.11777997016907	99	58.802326	4.097134	68.0	50.0	58.80232558139535	4.097133903056886	5057	502841
