Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.094766616821289	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
2.730302333831787	1	29.441177	17.918428	67.0	10.0	29.441176470588236	17.91842820127235	1001	2024
3.3017876148223877	2	40.68	24.2433	109.0	16.0	40.68	24.24330010538994	1017	3041
3.883275032043457	3	56.555557	27.643005	134.0	26.0	56.55555555555556	27.6430063934648	1018	4059
4.482780694961548	4	74.64286	30.874416	151.0	36.0	74.64285714285714	30.874416461477203	1045	5104
5.086289644241333	5	73.14286	37.916935	160.0	32.0	73.14285714285714	37.916933915481884	1024	6128
5.703810930252075	6	75.92857	26.124603	137.0	50.0	75.92857142857143	26.12460330721184	1063	7191
6.30131459236145	7	94.72727	24.79036	133.0	59.0	94.72727272727273	24.790360696671485	1042	8233
6.906825542449951	8	130.25	39.534004	184.0	61.0	130.25	39.534004350685244	1042	9275
7.5393593311309814	9	181.16667	22.423326	200.0	138.0	181.16666666666666	22.423326148356217	1087	10362
8.131858587265015	10	143.57143	29.485382	200.0	107.0	143.57142857142858	29.485382057928987	1005	11367
8.72736120223999	11	172.83333	24.895895	200.0	141.0	172.83333333333334	24.89589435138966	1037	12404
9.380911588668823	12	189.0	12.165525	200.0	169.0	189.0	12.165525060596439	1134	13538
9.96940803527832	13	172.0	29.325756	200.0	130.0	172.0	29.32575659723036	1032	14570
10.5699143409729	14	175.33333	28.05748	200.0	125.0	175.33333333333334	28.05748068202529	1052	15622
11.205450534820557	15	138.75	44.115616	200.0	81.0	138.75	44.115615149286995	1110	16732
11.844990730285645	16	138.75	18.89279	156.0	96.0	138.75	18.89278962990908	1110	17842
12.459508419036865	17	118.333336	11.411495	139.0	100.0	118.33333333333333	11.41149517908246	1065	18907
13.051007270812988	18	115.77778	19.216763	143.0	77.0	115.77777777777777	19.21676223033641	1042	19949
13.69455075263977	19	94.416664	25.795538	156.0	62.0	94.41666666666667	25.79553686633062	1133	21082
14.329086065292358	20	86.0	26.041388	157.0	58.0	86.0	26.041387177987392	1118	22200
14.939600706100464	21	97.545456	16.940344	124.0	71.0	97.54545454545455	16.94034257657059	1073	23273
15.573134660720825	22	123.55556	13.744583	154.0	109.0	123.55555555555556	13.744583669464621	1112	24385
