Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.5881831645965576	0	33.4	5.4686985	43.0	24.0	33.4	5.468698809284223	1002	1002
3.2187142372131348	1	43.565216	0.64781153	45.0	43.0	43.56521739130435	0.6478114967717974	1002	2004
3.766176700592041	2	73.92857	2.4629915	77.0	70.0	73.92857142857143	2.462991378509524	1035	3039
4.307633399963379	3	53.05263	2.1144538	56.0	50.0	53.05263157894737	2.1144536238527016	1008	4047
4.862100839614868	4	26.205128	1.3044202	29.0	24.0	26.205128205128204	1.3044202402027596	1022	5069
5.408562183380127	5	22.355556	1.0361371	24.0	20.0	22.355555555555554	1.0361371757222013	1006	6075
5.967032432556152	6	20.916666	0.9965218	23.0	18.0	20.916666666666668	0.9965217285917832	1004	7079
6.526504755020142	7	19.207546	1.4583331	23.0	17.0	19.20754716981132	1.4583331214294035	1018	8097
7.10699462890625	8	15.212121	1.6191576	19.0	12.0	15.212121212121213	1.619157576653642	1004	9101
7.683480978012085	9	12.419753	1.7059388	18.0	10.0	12.419753086419753	1.705938773674926	1006	10107
8.237947702407837	10	12.023809	2.0700598	21.0	9.0	12.023809523809524	2.0700597557293485	1010	11117
8.792415618896484	11	13.916667	5.4205112	40.0	9.0	13.916666666666666	5.420511455983139	1002	12119
9.382914304733276	12	18.035088	6.935707	46.0	10.0	18.035087719298247	6.93570703027811	1028	13147
9.93437933921814	13	13.739726	5.527087	41.0	10.0	13.73972602739726	5.527087462248988	1003	14150
10.485844373703003	14	13.6081085	4.6348195	30.0	9.0	13.608108108108109	4.634819940429675	1007	15157
11.043314933776855	15	12.035714	5.961077	45.0	7.0	12.035714285714286	5.961076981176322	1011	16168
11.617799282073975	16	9.154546	5.837476	51.0	6.0	9.154545454545454	5.837475113649679	1007	17175
12.204293727874756	17	9.314815	4.387795	35.0	6.0	9.314814814814815	4.387794831601059	1006	18181
12.774775266647339	18	13.184211	5.9663763	40.0	6.0	13.18421052631579	5.966376239340165	1002	19183
13.340252161026001	19	11.882353	4.8614006	28.0	7.0	11.882352941176471	4.861400826210444	1010	20193
13.893718957901001	20	13.051948	7.374748	49.0	8.0	13.051948051948052	7.374748252619149	1005	21198
14.439179182052612	21	15.212121	5.9760003	31.0	7.0	15.212121212121213	5.976000363867458	1004	22202
14.992645978927612	22	10.329897	4.392406	29.0	7.0	10.329896907216495	4.392405933685899	1002	23204
15.551116943359375	23	10.19	4.6598177	35.0	7.0	10.19	4.659817592996532	1019	24223
16.1055850982666	24	11.655172	4.540564	29.0	7.0	11.655172413793103	4.540564515530946	1014	25237
16.65404725074768	25	13.263158	5.664684	40.0	8.0	13.263157894736842	5.664683809294194	1008	26245
17.205512285232544	26	14.882353	6.513627	40.0	8.0	14.882352941176471	6.513626919016656	1012	27257
17.762982606887817	27	14.222222	6.890457	44.0	8.0	14.222222222222221	6.890456810816565	1024	28281
18.31444787979126	28	11.976191	4.2705417	29.0	8.0	11.976190476190476	4.270541926345087	1006	29287
18.87391972541809	29	12.625	4.9329886	32.0	8.0	12.625	4.932988445151681	1010	30297
19.424384355545044	30	13.849315	6.8679748	44.0	8.0	13.849315068493151	6.867974583043722	1011	31308
19.982855319976807	31	12.675	6.728252	40.0	6.0	12.675	6.728252001820383	1014	32322
20.536322116851807	32	8.73913	3.9520757	35.0	6.0	8.73913043478261	3.95207585854351	1005	33327
21.09479308128357	33	8.721739	4.9088173	33.0	6.0	8.721739130434782	4.908816958488783	1003	34330
21.64625835418701	34	10.795699	5.448802	27.0	6.0	10.795698924731182	5.448802057915385	1004	35334
22.211735010147095	35	11.715909	5.314964	40.0	7.0	11.715909090909092	5.314963575596484	1031	36365
22.76219940185547	36	10.03	3.5055814	25.0	7.0	10.03	3.505581264212826	1003	37368
23.318669319152832	37	10.121212	3.4765382	24.0	7.0	10.121212121212121	3.476538180817429	1002	38370
23.879141807556152	38	12.253012	6.345178	49.0	6.0	12.25301204819277	6.345178177820428	1017	39387
24.438613653182983	39	9.960396	5.371212	38.0	6.0	9.96039603960396	5.371211844159175	1006	40393
24.997084617614746	40	11.643678	5.5148225	31.0	6.0	11.64367816091954	5.514822266587727	1013	41406
