Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
31.81482458114624	55	35.24138	11.140653	61.0	16.0	35.241379310344826	11.14065302491918	1022	56831
32.3472740650177	56	33.4	12.054321	73.0	15.0	33.4	12.054321493417481	1002	57833
32.93877291679382	57	38.17857	20.260895	102.0	16.0	38.17857142857143	20.260894021010333	1069	58902
33.491238594055176	58	40.72	24.07076	123.0	17.0	40.72	24.070762347711383	1018	59920
34.05371308326721	59	31.424242	14.148627	75.0	14.0	31.424242424242426	14.14862730900455	1037	60957
34.623193979263306	60	30.382353	10.134434	57.0	13.0	30.38235294117647	10.134433748604028	1033	61990
35.184667348861694	61	27.486486	6.6561155	43.0	16.0	27.486486486486488	6.656115341474077	1017	63007
35.732128858566284	62	33.8	12.319091	67.0	16.0	33.8	12.319090875547596	1014	64021
36.28359413146973	63	29.588236	10.944022	62.0	16.0	29.58823529411765	10.94402240026846	1006	65027
36.846068382263184	64	30.088236	9.992254	58.0	17.0	30.08823529411765	9.992254786050172	1023	66050
37.39553213119507	65	26.512821	10.487775	64.0	15.0	26.512820512820515	10.487775044214134	1034	67084
37.93498682975769	66	26.0	12.592224	68.0	12.0	26.0	12.592223892708649	1014	68098
38.47744417190552	67	27.72973	9.666461	55.0	14.0	27.72972972972973	9.666460960171595	1026	69124
39.011895179748535	68	24.731707	8.054765	50.0	11.0	24.73170731707317	8.054764959232704	1014	70138
39.545345306396484	69	24.707317	7.7687426	42.0	12.0	24.70731707317073	7.768742568433231	1013	71151
40.099812746047974	70	23.155556	6.847402	44.0	13.0	23.155555555555555	6.84740195842532	1042	72193
40.75568628311157	71	20.632652	7.569255	44.0	10.0	20.632653061224488	7.569255422770702	1011	73204
41.306151151657104	72	19.745098	6.5584645	42.0	12.0	19.745098039215687	6.5584644820977225	1007	74211
41.881635904312134	73	19.423077	6.1872888	40.0	11.0	19.423076923076923	6.1872889360929495	1010	75221
42.4831428527832	74	17.875	5.4151325	40.0	10.0	17.875	5.415132566640056	1001	76222
43.05862855911255	75	17.929825	6.2740335	44.0	9.0	17.92982456140351	6.274033508075118	1022	77244
43.60508918762207	76	15.166667	4.7212715	31.0	8.0	15.166666666666666	4.72127144320299	1001	78245
44.1505491733551	77	13.849315	3.1521735	22.0	9.0	13.849315068493151	3.152173561370918	1011	79256
44.69300723075867	78	14.8529415	3.9267738	26.0	8.0	14.852941176470589	3.926773506711379	1010	80266
45.22946000099182	79	13.4	2.761642	23.0	8.0	13.4	2.7616420236277306	1005	81271
45.773918867111206	80	11.823529	2.3473463	20.0	9.0	11.823529411764707	2.347346289339544	1005	82276
46.321380615234375	81	11.916667	3.2411354	30.0	9.0	11.916666666666666	3.2411356524311534	1001	83277
46.85683250427246	82	11.258427	3.770161	35.0	8.0	11.258426966292134	3.7701610548486566	1002	84279
47.39128303527832	83	11.098901	2.35365	20.0	8.0	11.098901098901099	2.3536501698609977	1010	85289
47.92673444747925	84	10.702127	2.9565282	28.0	8.0	10.702127659574469	2.9565282516580096	1006	86295
48.463186740875244	85	10.121212	1.7072201	19.0	8.0	10.121212121212121	1.7072201237579727	1002	87297
49.03867292404175	86	9.776699	1.506826	20.0	8.0	9.776699029126213	1.506826143229997	1007	88304
49.576125621795654	87	9.776699	1.805773	21.0	8.0	9.776699029126213	1.80577304444864	1007	89311
50.114581823349	88	9.950495	1.5819292	19.0	8.0	9.950495049504951	1.5819291244951488	1005	90316
50.65703749656677	89	9.872549	1.5822023	16.0	8.0	9.872549019607844	1.5822022913440408	1007	91323
51.19549202919006	90	9.509434	1.066163	15.0	8.0	9.50943396226415	1.0661629580820124	1008	92331
51.734946727752686	91	9.609524	1.1587782	15.0	8.0	9.60952380952381	1.1587779942289624	1009	93340
52.267396211624146	92	9.471698	0.9029046	13.0	8.0	9.471698113207546	0.9029046123777659	1004	94344
52.795841455459595	93	9.45283	1.0827295	14.0	8.0	9.452830188679245	1.0827295649361188	1002	95346
53.32628917694092	94	9.718447	1.3395947	17.0	8.0	9.718446601941748	1.339594749097219	1001	96347
53.862741470336914	95	9.728155	1.0811193	15.0	8.0	9.728155339805825	1.0811192937534022	1002	97349
54.40019464492798	96	9.54717	1.0651608	14.0	8.0	9.547169811320755	1.065160768020562	1012	98361
54.93264365196228	97	9.443397	1.0007563	13.0	8.0	9.443396226415095	1.0007562110464387	1001	99362
55.469096422195435	98	9.420561	0.87581605	12.0	8.0	9.42056074766355	0.8758161286306244	1008	100370
56.00454783439636	99	9.634615	1.028981	14.0	8.0	9.634615384615385	1.0289809401285959	1002	101372
