Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.059730052947998	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
2.682253837585449	1	31.5	19.094578	87.0	10.0	31.5	19.094578842605316	1071	2094
3.206696033477783	2	44.304348	23.116781	103.0	17.0	44.30434782608695	23.116782502552585	1019	3113
3.745150566101074	3	60.294117	35.136314	152.0	23.0	60.294117647058826	35.13631388795953	1025	4138
4.2675909996032715	4	59.17647	22.03002	114.0	28.0	59.1764705882353	22.030020410974622	1006	5144
4.809047698974609	5	86.5	40.80339	189.0	35.0	86.5	40.80339038200952	1038	6182
5.334491014480591	6	84.916664	32.16483	142.0	48.0	84.91666666666667	32.1648315538709	1019	7201
5.896965026855469	7	135.375	44.333782	200.0	71.0	135.375	44.33378367565755	1083	8284
6.419405937194824	8	83.666664	27.3841	130.0	29.0	83.66666666666667	27.384099198054493	1004	9288
6.9648659229278564	9	129.875	40.612305	173.0	52.0	129.875	40.612305708984316	1039	10327
7.509325265884399	10	86.833336	31.916122	140.0	36.0	86.83333333333333	31.91612271076938	1042	11369
8.049781084060669	11	86.5	29.685856	125.0	21.0	86.5	29.685855217594792	1038	12407
8.592238664627075	12	103.9	36.626358	200.0	50.0	103.9	36.62635663016457	1039	13446
9.123686790466309	13	101.8	18.263626	135.0	78.0	101.8	18.26362505090378	1018	14464
9.650131464004517	14	91.454544	24.332409	145.0	41.0	91.45454545454545	24.332408752576864	1006	15470
10.187584400177002	15	79.07692	19.340916	122.0	36.0	79.07692307692308	19.340915332971182	1028	16498
10.751060247421265	16	90.166664	14.357538	119.0	58.0	90.16666666666667	14.357537702854515	1082	17580
11.28951382637024	17	79.0	22.51837	143.0	60.0	79.0	22.518368570500908	1027	18607
11.822963953018188	18	78.46154	22.953516	129.0	54.0	78.46153846153847	22.953516186533246	1020	19627
12.379435539245605	19	118.22222	23.465237	158.0	78.0	118.22222222222223	23.465235646603197	1064	20691
12.946911573410034	20	77.21429	29.152748	127.0	26.0	77.21428571428571	29.152746921366163	1081	21772
13.495374202728271	21	87.0	28.725716	149.0	44.0	87.0	28.725714380440856	1044	22816
14.019816637039185	22	71.85714	27.181551	132.0	29.0	71.85714285714286	27.181551366577253	1006	23822
14.54826307296753	23	72.42857	18.45347	115.0	46.0	72.42857142857143	18.453471549952273	1014	24836
15.089719295501709	24	65.1875	25.625229	143.0	31.0	65.1875	25.625228657516406	1043	25879
15.644186973571777	25	62.705883	16.138245	109.0	43.0	62.705882352941174	16.138243602523616	1066	26945
16.179638385772705	26	54.31579	17.262836	87.0	20.0	54.31578947368421	17.2628369674919	1032	27977
16.72510027885437	27	58.0	17.928873	91.0	35.0	58.0	17.928871811813604	1044	29021
17.26255202293396	28	54.473682	15.149669	91.0	16.0	54.473684210526315	15.149668820603347	1035	30056
17.786994457244873	29	63.0	21.670834	119.0	31.0	63.0	21.670832932769336	1008	31064
18.330452919006348	30	60.882355	14.433956	94.0	35.0	60.88235294117647	14.433956503537788	1035	32099
18.860900163650513	31	63.4375	13.439535	106.0	45.0	63.4375	13.439534729669774	1015	33114
19.405982732772827	32	69.73333	21.198952	120.0	36.0	69.73333333333333	21.198951756055195	1046	34160
19.9498929977417	33	69.73333	19.502024	112.0	38.0	69.73333333333333	19.502022687118608	1046	35206
20.50335931777954	34	81.76923	27.68547	153.0	45.0	81.76923076923077	27.6854692411126	1063	36269
21.075842142105103	35	73.53333	18.311625	117.0	49.0	73.53333333333333	18.311623509551403	1103	37372
21.627830028533936	36	96.454544	24.178741	137.0	54.0	96.45454545454545	24.178742114674492	1061	38433
22.15396475791931	37	92.181816	22.922075	132.0	56.0	92.18181818181819	22.92207424303712	1014	39447
22.714111804962158	38	89.583336	13.937111	115.0	65.0	89.58333333333333	13.937110731982996	1075	40522
23.24540376663208	39	102.1	29.800838	183.0	64.0	102.1	29.80083891436615	1021	41543
23.83750581741333	40	114.1	30.696743	176.0	77.0	114.1	30.696742498187003	1141	42684
24.384425401687622	41	104.0	15.918543	129.0	82.0	104.0	15.918542646863123	1040	43724
24.936664819717407	42	96.27273	15.754312	120.0	64.0	96.27272727272727	15.754312016315977	1059	44783
25.49013352394104	43	97.09091	13.069427	116.0	68.0	97.0909090909091	13.069426818165054	1068	45851
26.04159665107727	44	89.5	20.649858	130.0	64.0	89.5	20.649858756579103	1074	46925
26.6010684967041	45	106.8	27.639826	142.0	64.0	106.8	27.639826338094093	1068	47993
