Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.9986774921417236	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
2.518115758895874	1	15.984127	5.891862	35.0	8.0	15.984126984126984	5.891861654999446	1007	2030
2.9384706020355225	2	17.327587	7.6617904	41.0	8.0	17.32758620689655	7.661790398114356	1005	3035
3.379842758178711	3	16.803278	7.9317155	44.0	9.0	16.80327868852459	7.931716106728893	1025	4060
3.8172218799591064	4	17.465517	9.734786	76.0	9.0	17.46551724137931	9.734785684270006	1013	5073
4.256582260131836	5	16.095238	5.841054	37.0	8.0	16.095238095238095	5.841054171311849	1014	6087
4.698955297470093	6	17.37288	9.266119	58.0	8.0	17.372881355932204	9.266118901373872	1025	7112
5.144330978393555	7	15.242424	6.4150877	43.0	9.0	15.242424242424242	6.415087816920844	1006	8118
5.591716289520264	8	15.71875	6.5203257	36.0	9.0	15.71875	6.520325792282161	1006	9124
6.025073766708374	9	13.346666	3.6496332	25.0	8.0	13.346666666666666	3.6496331626921386	1001	10125
6.465445280075073	10	15.538462	6.823211	43.0	8.0	15.538461538461538	6.823211342011287	1010	11135
6.909820079803467	11	16.063492	5.9625096	40.0	9.0	16.063492063492063	5.962509900488977	1012	12147
7.352193117141724	12	15.584616	6.4733596	39.0	9.0	15.584615384615384	6.4733591510300785	1013	13160
7.785558700561523	13	15.8125	5.5982	36.0	8.0	15.8125	5.598200045550355	1012	14172
8.219924926757812	14	14.808824	6.212552	41.0	9.0	14.808823529411764	6.212552172679913	1007	15179
8.664299726486206	15	15.014925	5.559696	45.0	9.0	15.014925373134329	5.5596964840205825	1006	16185
9.102669477462769	16	12.871795	3.6457176	24.0	8.0	12.871794871794872	3.6457174537797377	1004	17189
9.538036823272705	17	12.833333	4.804957	41.0	8.0	12.833333333333334	4.804956486546661	1001	18190
9.973403930664062	18	12.168674	4.31813	35.0	8.0	12.168674698795181	4.318130109337499	1010	19200
10.412774562835693	19	11.551724	3.2154746	24.0	8.0	11.551724137931034	3.2154748695245305	1005	20205
10.849150896072388	20	11.021978	2.4628136	20.0	8.0	11.021978021978022	2.462813641444273	1003	21208
11.292516708374023	21	11.280899	2.4031286	18.0	8.0	11.280898876404494	2.403128878255254	1004	22212
11.749902725219727	22	11.337079	2.722952	22.0	8.0	11.337078651685394	2.7229520506645737	1009	23221
