Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.961705923080444	0	-31.925598	41.66685	89.10863	-144.90135	151.0	0.0	10117	10117
14.05984878540039	1	-17.400198	49.139458	93.87074	-117.43216	151.0	0.0	10117	20234
19.86474585533142	2	-10.64012	40.41527	62.3064	-142.29335	151.0	0.0	10117	30351
25.66563892364502	3	-19.702806	52.87006	81.895294	-126.180435	151.0	0.0	10117	40468
31.45251965522766	4	-26.555494	43.409348	54.388428	-112.24416	151.0	0.0	10117	50585
37.24640703201294	5	-47.089893	35.64353	52.937004	-133.09357	151.0	0.0	10117	60702
43.076324224472046	6	-54.612064	41.123528	58.160004	-138.12265	151.0	0.0	10117	70819
48.88822674751282	7	-64.71099	38.72646	30.982517	-165.19623	151.0	0.0	10117	80936
54.703131437301636	8	-59.454453	35.76902	27.195446	-131.99268	151.0	0.0	10117	91053
60.504024028778076	9	-74.168205	38.527653	24.98798	-148.47324	151.0	0.0	10117	101170
66.30791974067688	10	-73.65917	33.427055	17.288984	-150.91519	151.0	0.0	10117	111287
72.12182378768921	11	-81.13827	38.198193	35.770405	-170.68423	151.0	0.0	10117	121404
77.9377293586731	12	-66.56324	40.3995	42.99652	-173.85272	151.0	0.0	10117	131521
83.76864743232727	13	-77.20094	43.80701	36.16968	-179.57672	151.0	0.0	10117	141638
89.59155917167664	14	-74.67088	48.168594	37.37162	-179.23898	151.0	0.0	10117	151755
95.38344430923462	15	-64.12077	49.96247	65.17296	-213.06491	151.0	0.0	10117	161872
101.21135973930359	16	-82.94498	46.871906	25.73952	-216.93741	151.0	0.0	10117	171989
107.0422785282135	17	-78.17501	47.012104	17.307577	-200.28731	151.0	0.0	10117	182106
113.22849655151367	18	-79.69992	56.154175	50.349003	-251.48944	151.0	0.0	10117	192223
119.25958323478699	19	-82.88363	48.611774	22.69788	-206.17378	151.0	0.0	10117	202340
125.24964141845703	20	-81.920006	35.771736	1.0360327	-178.84866	151.0	0.0	10117	212457
131.0975742340088	21	-88.272736	44.097942	-0.12398243	-193.75931	151.0	0.0	10117	222574
137.22874522209167	22	-84.64487	48.345158	20.51876	-226.68251	151.0	0.0	10117	232691
143.0636670589447	23	-73.8879	52.05127	33.501884	-250.1897	151.0	0.0	10117	242808
148.87156629562378	24	-74.726944	42.944736	5.9954147	-194.03943	151.0	0.0	10117	252925
154.68146657943726	25	-73.79752	38.50361	43.72503	-159.34912	151.0	0.0	10117	263042
160.90769934654236	26	-68.47194	49.6267	91.58804	-217.21173	151.0	0.0	10117	273159
166.86772561073303	27	-80.05971	32.6556	-14.663657	-164.18806	151.0	0.0	10117	283276
172.7246663570404	28	-74.30405	34.84969	3.2587042	-147.68645	151.0	0.0	10117	293393
178.59561848640442	29	-66.479996	32.143524	-6.391198	-142.13525	151.0	0.0	10117	303510
184.82487273216248	30	-53.390343	36.65372	49.758152	-160.56439	151.0	0.0	10117	313627
190.6537890434265	31	-60.451775	43.342	49.574875	-164.2596	151.0	0.0	10117	323744
196.4626886844635	32	-51.305984	26.333237	5.842865	-121.00443	151.0	0.0	10117	333861
