Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.766550779342651	0	-31.925598	41.66685	89.10863	-144.90135	151.0	0.0	10117	10117
13.58745265007019	1	-17.467505	41.952354	62.038475	-157.89737	151.0	0.0	10117	20234
19.12813401222229	2	-9.134631	48.3607	79.51959	-117.51527	151.0	0.0	10117	30351
24.686822652816772	3	-10.049535	38.04869	101.75234	-84.15993	151.0	0.0	10117	40468
30.223492860794067	4	3.2892523	37.043526	66.61386	-77.14713	151.0	0.0	10117	50585
35.75515007972717	5	12.195178	37.940067	82.4666	-82.12174	151.0	0.0	10117	60702
41.30183696746826	6	26.127855	35.50021	105.49883	-87.70749	151.0	0.0	10117	70819
46.885538816452026	7	32.74873	37.08754	88.9945	-69.42722	151.0	0.0	10117	80936
52.46324348449707	8	37.23001	29.987156	96.00702	-27.117239	151.0	0.0	10117	91053
58.07898831367493	9	39.29742	31.596972	98.19657	-54.63691	151.0	0.0	10117	101170
63.740763664245605	10	32.459423	28.070807	84.288925	-44.61179	151.0	0.0	10117	111287
69.49060606956482	11	24.594515	32.484905	104.66093	-57.448975	151.0	0.0	10117	121404
75.3245313167572	12	27.424929	26.18859	98.032036	-44.79334	151.0	0.0	10117	131521
81.04336190223694	13	15.970264	31.959589	81.72068	-61.08016	151.0	0.0	10117	141638
86.59604573249817	14	20.662594	33.173637	86.24216	-52.197975	151.0	0.0	10117	151755
92.14472603797913	15	29.053013	30.990362	120.74562	-66.84753	151.0	0.0	10117	161872
97.71742630004883	16	33.62639	34.0184	112.82243	-46.610104	151.0	0.0	10117	171989
103.30313777923584	17	47.393753	37.584763	108.26019	-58.941673	151.0	0.0	10117	182106
108.95289492607117	18	30.0811	40.36062	106.343094	-54.47682	151.0	0.0	10117	192223
114.57064151763916	19	39.105785	44.25159	112.26442	-49.651146	151.0	0.0	10117	202340
120.11130690574646	20	41.015476	46.162945	118.03058	-80.68495	151.0	0.0	10117	212457
125.6609959602356	21	46.510376	51.09049	138.55081	-83.58449	151.0	0.0	10117	222574
