Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.145507097244263	0	35.681416	8.248642	62.0	24.0	35.68141592920354	8.248642137357441	4032	4032
6.364368677139282	1	34.560345	8.882653	83.0	24.0	34.560344827586206	8.882653371351193	4009	8041
8.47915267944336	2	32.274193	9.505804	77.0	23.0	32.274193548387096	9.505803583547824	4002	12043
10.678007125854492	3	32.128	7.4650927	59.0	23.0	32.128	7.465093167536491	4016	16059
12.842832803726196	4	33.583332	10.6494	77.0	22.0	33.583333333333336	10.649400087433198	4030	20089
14.988643169403076	5	33.441666	9.545327	67.0	23.0	33.44166666666667	9.54532680890963	4013	24102
17.156471252441406	6	32.104	7.6929307	65.0	23.0	32.104	7.692930780918283	4013	28115
19.302281379699707	7	32.918034	8.172916	66.0	23.0	32.91803278688525	8.172916252140283	4016	32131
21.48812484741211	8	36.225224	9.266509	60.0	24.0	36.22522522522522	9.266509187220457	4021	36152
23.63994002342224	9	37.157406	9.686915	83.0	25.0	37.157407407407405	9.686915609171187	4013	40165
25.742713928222656	10	39.126213	8.7185545	73.0	26.0	39.12621359223301	8.718554716392385	4030	44195
27.83447813987732	11	40.27	10.330397	73.0	26.0	40.27	10.330396894601872	4027	48222
29.929245233535767	12	39.47059	11.005976	85.0	27.0	39.470588235294116	11.005975099430007	4026	52248
32.02701449394226	13	38.64423	10.681506	70.0	26.0	38.64423076923077	10.681506546390903	4019	56267
34.124783992767334	14	37.588783	10.008364	74.0	25.0	37.58878504672897	10.008364045154291	4022	60289
36.24757432937622	15	35.54867	8.544513	64.0	25.0	35.54867256637168	8.544512445317489	4017	64306
38.38037323951721	16	34.34188	6.7370167	61.0	25.0	34.34188034188034	6.737016501101158	4018	68324
40.50916910171509	17	35.01739	7.5146036	63.0	25.0	35.017391304347825	7.514603300236439	4027	72351
42.611942768096924	18	35.767857	6.919153	65.0	27.0	35.767857142857146	6.919153208482161	4006	76357
44.72672653198242	19	38.692307	8.566568	68.0	26.0	38.69230769230769	8.566568430506827	4024	80381
46.83450436592102	20	40.23	9.308979	66.0	28.0	40.23	9.308979535910476	4023	84404
49.0133421421051	21	40.13	8.611219	74.0	26.0	40.13	8.61121942584208	4013	88417
