Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.642080068588257	0	20.251013	9.56047	61.0	9.0	20.251012145748987	9.560469650975358	5002	5002
5.898983716964722	1	24.881773	13.264486	95.0	10.0	24.88177339901478	13.2644869333052	5051	10053
8.076812744140625	2	32.525974	16.01671	76.0	13.0	32.52597402597402	16.01671126154458	5009	15062
10.352732181549072	3	39.234375	20.153893	116.0	11.0	39.234375	20.153893999904213	5022	20084
12.536772727966309	4	41.44628	21.630997	149.0	14.0	41.446280991735534	21.630996436367294	5015	25099
14.863736152648926	5	41.691666	19.175852	115.0	14.0	41.69166666666667	19.17585106035424	5003	30102
17.046576023101807	6	46.79439	20.485117	126.0	16.0	46.794392523364486	20.48511578088359	5007	35109
19.26845073699951	7	48.669903	20.92167	112.0	14.0	48.66990291262136	20.921670072710512	5013	40122
21.433276414871216	8	48.91262	23.333424	130.0	18.0	48.9126213592233	23.33342400190653	5038	45160
23.6491539478302	9	46.813084	21.938799	120.0	15.0	46.81308411214953	21.938797980823658	5009	50169
25.785948038101196	10	46.091743	22.742493	150.0	17.0	46.091743119266056	22.742491969839904	5024	55193
27.978797912597656	11	39.738094	16.52856	97.0	16.0	39.73809523809524	16.52856045327591	5007	60200
30.198672771453857	12	39.171875	18.754627	132.0	16.0	39.171875	18.754628335010402	5014	65214
33.0120530128479	13	37.15441	17.570396	118.0	12.0	37.154411764705884	17.570395671860776	5053	70267
35.66529393196106	14	35.560284	15.52183	124.0	15.0	35.56028368794326	15.521830334751044	5014	75281
37.94527196884155	15	33.46	11.557756	87.0	14.0	33.46	11.557756414345015	5019	80300
40.22319293022156	16	31.702532	10.033179	69.0	14.0	31.70253164556962	10.033178815065268	5009	85309
42.525134563446045	17	31.130434	9.4836445	71.0	15.0	31.130434782608695	9.483644262972765	5012	90321
45.28346133232117	18	29.76923	9.410431	79.0	14.0	29.76923076923077	9.410431075022625	5031	95352
47.565386056900024	19	29.5	9.704001	94.0	12.0	29.5	9.704001600310232	5015	100367
49.82329034805298	20	29.988024	10.957177	92.0	14.0	29.98802395209581	10.957177410893625	5008	105375
52.011136054992676	21	30.315151	8.881582	64.0	16.0	30.315151515151516	8.881581937037787	5002	110377
54.20398545265198	22	29.875	9.301297	74.0	15.0	29.875	9.301297592527717	5019	115396
56.40984606742859	23	30.424242	9.412533	60.0	13.0	30.424242424242426	9.412532918467297	5020	120416
58.60269570350647	24	30.969135	9.5797	62.0	15.0	30.969135802469136	9.579700013026628	5017	125433
60.78153419494629	25	30.39394	9.123195	66.0	15.0	30.393939393939394	9.123195193668797	5015	130448
62.966376543045044	26	30.22289	9.146318	66.0	15.0	30.22289156626506	9.146318309942878	5017	135465
65.14321255683899	27	28.594286	7.942002	65.0	13.0	28.594285714285714	7.942002009466337	5004	140469
