Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.568010091781616	0	35.15116	8.116188	62.0	24.0	35.151162790697676	8.116187445341426	3023	3023
5.225407838821411	1	21.190142	0.804329	24.0	19.0	21.190140845070424	0.8043289442667106	3009	6032
6.7737133502960205	2	28.742857	8.147484	44.0	22.0	28.742857142857144	8.147484065565239	3018	9050
8.344038486480713	3	35.317646	1.3652129	38.0	33.0	35.31764705882353	1.3652128875650502	3002	12052
9.891343355178833	4	38.02532	5.1973085	55.0	30.0	38.0253164556962	5.197308659769889	3004	15056
11.478682279586792	5	20.73793	5.1448274	32.0	14.0	20.73793103448276	5.144827586206897	3007	18063
13.061017274856567	6	17.039549	4.46121	27.0	12.0	17.03954802259887	4.461209562009882	3016	21079
14.672376155853271	7	22.52985	3.8278053	33.0	15.0	22.529850746268657	3.827805377442023	3019	24098
16.27973246574402	8	24.370968	4.574593	39.0	16.0	24.370967741935484	4.574592775698789	3022	27120
17.890090227127075	9	16.707182	4.710093	30.0	11.0	16.70718232044199	4.710092996808286	3024	30144
19.455410480499268	10	12.3237705	2.2701032	25.0	10.0	12.323770491803279	2.2701033875021945	3007	33151
21.068771600723267	11	10.340206	0.9936561	15.0	9.0	10.34020618556701	0.9936561451564117	3009	36160
22.705151796340942	12	11.826772	2.031618	23.0	9.0	11.826771653543307	2.0316181370879	3004	39164
24.331523418426514	13	17.410404	4.666856	34.0	11.0	17.410404624277458	4.666855999812336	3012	42176
25.89484214782715	14	19.425806	3.4788733	27.0	12.0	19.425806451612903	3.4788733569227217	3011	45187
27.460161924362183	15	20.609589	2.4644687	25.0	13.0	20.60958904109589	2.464468843468679	3009	48196
29.049503087997437	16	21.571428	0.8119013	24.0	20.0	21.571428571428573	0.8119012707647327	3020	51216
30.69489073753357	17	23.984127	2.557231	35.0	22.0	23.984126984126984	2.5572310390439177	3022	54238
32.24619936943054	18	31.0	5.266114	39.0	25.0	31.0	5.266114199567514	3007	57245
33.79850888252258	19	40.91892	0.9551675	43.0	39.0	40.91891891891892	0.9551674079498537	3028	60273
35.36182737350464	20	43.942028	0.8990181	46.0	42.0	43.94202898550725	0.8990181112620768	3032	63305
36.98119354248047	21	48.11111	2.6851213	62.0	46.0	48.111111111111114	2.6851213274654606	3031	66336
38.54751396179199	22	67.71111	4.856255	71.0	53.0	67.71111111111111	4.856254717016314	3047	69383
40.105828523635864	23	71.0	1.0565411	73.0	69.0	71.0	1.0565410875907486	3053	72436
41.67214918136597	24	71.37209	1.1817065	73.0	69.0	71.37209302325581	1.1817066061313954	3069	75505
43.22245764732361	25	74.36585	4.206592	92.0	71.0	74.36585365853658	4.206592373075662	3049	78554
44.74874472618103	26	79.0	6.4563313	96.0	73.0	79.0	6.456331042187644	3002	81556
