Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2407336235046387	0	34.53448	6.8913126	62.0	24.0	34.53448275862069	6.891312665211378	2003	2003
4.437743425369263	1	35.14035	7.780855	59.0	25.0	35.14035087719298	7.780855039135679	2003	4006
5.515652418136597	2	34.25424	7.7538247	57.0	23.0	34.25423728813559	7.753825125658145	2021	6027
6.578548908233643	3	34.5	11.075369	78.0	23.0	34.5	11.075368756996232	2001	8028
7.66846776008606	4	33.833332	9.340177	67.0	23.0	33.833333333333336	9.340176063056246	2030	10058
8.76639437675476	5	34.20339	7.559436	53.0	24.0	34.20338983050848	7.559436040791127	2018	12076
9.86732292175293	6	31.984127	7.381857	59.0	23.0	31.984126984126984	7.381856916754115	2015	14091
10.969252586364746	7	33.483334	6.7019687	57.0	24.0	33.483333333333334	6.7019690307318545	2009	16100
12.053166627883911	8	32.04762	6.729298	60.0	23.0	32.04761904761905	6.7292976388340975	2019	18119
13.130075216293335	9	30.59091	5.7786894	51.0	24.0	30.59090909090909	5.778689357346113	2019	20138
14.214990139007568	10	31.138462	7.5199776	64.0	23.0	31.138461538461538	7.519977338502931	2024	22162
15.302907943725586	11	31.123077	7.102562	53.0	22.0	31.123076923076923	7.102562251226271	2023	24185
16.417848348617554	12	32.919353	8.565306	73.0	23.0	32.91935483870968	8.565305838082839	2041	26226
17.51377272605896	13	32.69355	7.518984	57.0	23.0	32.693548387096776	7.518983951772576	2027	28253
18.588679313659668	14	30.681818	6.0456824	52.0	23.0	30.681818181818183	6.045682383494329	2025	30278
19.657580852508545	15	34.067795	8.588255	59.0	24.0	34.067796610169495	8.588254507410474	2010	32288
20.74750018119812	16	31.936508	6.7043533	50.0	23.0	31.936507936507937	6.704353041886627	2012	34300
21.80639338493347	17	32.322582	6.736454	56.0	22.0	32.32258064516129	6.736454014918327	2004	36304
22.899314641952515	18	33.9	10.3725605	81.0	22.0	33.9	10.372559954032562	2034	38338
23.978225469589233	19	32.29032	7.044529	53.0	23.0	32.29032258064516	7.044529098422575	2002	40340
25.083157300949097	20	31.904762	7.4187975	53.0	23.0	31.904761904761905	7.41879698824779	2010	42350
26.184086084365845	21	31.88889	8.41222	63.0	22.0	31.88888888888889	8.412219213665646	2009	44359
27.271002769470215	22	33.163933	8.288211	55.0	23.0	33.16393442622951	8.28821072242415	2023	46382
28.363924503326416	23	32.06349	6.7750077	55.0	23.0	32.06349206349206	6.775007797975986	2020	48402
29.435828924179077	24	32.918034	9.785059	81.0	23.0	32.91803278688525	9.785059005270737	2008	50410
30.50673198699951	25	32.322582	7.37864	53.0	21.0	32.32258064516129	7.378640038932752	2004	52414
31.5886447429657	26	34.63793	9.411471	59.0	24.0	34.63793103448276	9.41147186235678	2009	54423
32.698580741882324	27	34.33898	9.080824	69.0	26.0	34.33898305084746	9.080823843555102	2026	56449
33.964648723602295	28	33.55	8.063136	57.0	25.0	33.55	8.063136279802462	2013	58462
35.052565574645996	29	33.65	8.074291	57.0	24.0	33.65	8.07429047450404	2019	60481
36.1605007648468	30	33.114754	7.3754096	62.0	25.0	33.114754098360656	7.375409653875722	2020	62501
37.23040318489075	31	33.916668	9.174768	77.0	24.0	33.916666666666664	9.174769146353976	2035	64536
38.298304080963135	32	32.04762	5.22943	49.0	24.0	32.04761904761905	5.229430062206608	2019	66555
39.45527982711792	33	33.483334	8.4626465	55.0	24.0	33.483333333333334	8.462646683448913	2009	68564
40.50816798210144	34	35.82143	11.134096	92.0	24.0	35.82142857142857	11.134096831126355	2006	70570
41.60809516906738	35	34.15	7.5051646	53.0	24.0	34.15	7.505164888261949	2049	72619
42.686004877090454	36	32.253967	8.383598	61.0	22.0	32.25396825396825	8.38359746619449	2032	74651
43.76091170310974	37	33.816666	9.205961	63.0	23.0	33.81666666666667	9.205961232930662	2029	76680
44.82280731201172	38	31.904762	11.337134	101.0	22.0	31.904761904761905	11.337134216586568	2010	78690
45.88470220565796	39	31.092308	7.090021	51.0	22.0	31.092307692307692	7.090021323442117	2021	80711
46.99363827705383	40	30.469696	7.039326	49.0	21.0	30.46969696969697	7.039326106196868	2011	82722
48.17463445663452	41	30.8	8.057868	55.0	21.0	30.8	8.057867631652359	2002	84724
49.3236038684845	42	31.777779	6.9154634	48.0	21.0	31.77777777777778	6.915463336390881	2002	86726
50.452555894851685	43	30.907692	8.62505	56.0	22.0	30.907692307692308	8.62504952391236	2009	88735
51.573501110076904	44	30.149254	6.550046	48.0	22.0	30.149253731343283	6.550045530987435	2020	90755
52.62939262390137	45	33.915253	9.481987	64.0	21.0	33.91525423728814	9.4819867323779	2001	92756
53.72131299972534	46	31.546875	7.877836	65.0	22.0	31.546875	7.8778361708260345	2019	94775
54.78320837020874	47	33.065575	7.228969	61.0	23.0	33.0655737704918	7.228969163206515	2017	96792
55.86812353134155	48	33.032257	7.4875546	61.0	22.0	33.03225806451613	7.487554710738743	2048	98840
56.94603228569031	49	34.35593	9.086706	66.0	24.0	34.355932203389834	9.086706087511983	2027	100867
58.02794551849365	50	34.0	9.201449	66.0	24.0	34.0	9.201449161228174	2040	102907
59.1118597984314	51	35.614037	8.69312	72.0	26.0	35.6140350877193	8.693119654767337	2030	104937
60.181761741638184	52	32.596775	7.715631	63.0	24.0	32.596774193548384	7.715630715379542	2021	106958
61.25867056846619	53	33.933334	7.210794	50.0	24.0	33.93333333333333	7.2107943775672565	2036	108994
62.32757210731506	54	34.96552	8.831694	77.0	26.0	34.96551724137931	8.83169354876843	2028	111022
63.400476932525635	55	34.86207	7.238423	54.0	26.0	34.86206896551724	7.238423041876924	2022	113044
64.45836925506592	56	35.122807	6.582993	53.0	25.0	35.12280701754386	6.582992908200983	2002	115046
65.51726245880127	57	35.875	7.5924363	65.0	25.0	35.875	7.592436320820497	2009	117055
66.57915830612183	58	34.793102	6.9201317	69.0	25.0	34.793103448275865	6.920132101314489	2018	119073
67.64105367660522	59	35.982143	8.186424	65.0	26.0	35.982142857142854	8.186424021836771	2015	121088
68.70795392990112	60	35.36842	8.317454	62.0	26.0	35.36842105263158	8.317454863217597	2016	123104
69.79386973381042	61	35.839287	7.4732304	63.0	25.0	35.839285714285715	7.473230286721221	2007	125111
70.8907949924469	62	34.775864	9.8838825	89.0	25.0	34.775862068965516	9.883882916051586	2017	127128
71.99672770500183	63	36.945454	10.071414	75.0	25.0	36.945454545454545	10.07141442051473	2032	129160
73.05862283706665	64	37.92453	9.052986	80.0	26.0	37.924528301886795	9.052986699080437	2010	131170
74.1325294971466	65	36.44643	6.9742374	68.0	28.0	36.44642857142857	6.974237395220925	2041	133211
75.20643496513367	66	35.57895	7.54855	53.0	25.0	35.578947368421055	7.54855015339254	2028	135239
76.27533674240112	67	38.264153	10.493756	70.0	24.0	38.264150943396224	10.493755453810895	2028	137267
