Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.5720202922821045	0	35.546513	8.269666	63.0	24.0	35.54651162790697	8.269665746098228	3057	3057
5.438586473464966	1	3.0	0.0	3.0	3.0	3.0	0.0	3003	6060
7.187061548233032	2	3.0	0.0	3.0	3.0	3.0	0.0	3003	9063
8.955552577972412	3	4.0403767	0.19684145	5.0	4.0	4.040376850605653	0.1968414604213796	3002	12065
10.582933902740479	4	7.3138685	1.6570362	15.0	5.0	7.313868613138686	1.6570361287941855	3006	15071
12.311383247375488	5	5.5461254	0.5336411	7.0	5.0	5.546125461254612	0.5336410880242818	3006	18077
13.966789960861206	6	9.901316	1.0212214	13.0	8.0	9.901315789473685	1.0212213303393962	3010	21087
15.519097328186035	7	21.232395	6.5913568	63.0	14.0	21.232394366197184	6.591357436716644	3015	24102
17.07641315460205	8	16.705555	2.8061385	30.0	12.0	16.705555555555556	2.8061385532875804	3007	27109
18.66174006462097	9	12.922747	1.3968226	17.0	10.0	12.92274678111588	1.3968226391480127	3011	30120
20.228071451187134	10	12.935345	1.8754658	20.0	10.0	12.935344827586206	1.875465657594954	3001	33121
21.80940270423889	11	15.957672	4.0562587	35.0	10.0	15.957671957671957	4.0562587185557	3016	36137
23.350706577301025	12	31.354166	10.827222	61.0	14.0	31.354166666666668	10.827221833826483	3010	39147
24.90902876853943	13	24.82787	8.563832	56.0	15.0	24.827868852459016	8.563832280414102	3029	42176
26.44632577896118	14	26.76991	5.7175536	43.0	15.0	26.76991150442478	5.717553857731673	3025	45201
27.978618144989014	15	45.134327	14.14097	88.0	25.0	45.134328358208954	14.140969928510792	3024	48225
29.516915321350098	16	39.776318	10.527656	79.0	21.0	39.776315789473685	10.527656164661233	3023	51248
31.06221914291382	17	28.168224	4.4353843	48.0	20.0	28.16822429906542	4.4353844438383465	3014	54262
32.60351896286011	18	31.030928	4.908343	47.0	20.0	31.030927835051546	4.908342589324187	3010	57272
34.16783833503723	19	71.833336	18.203762	124.0	37.0	71.83333333333333	18.203762911194598	3017	60289
35.717145681381226	20	78.69231	15.072736	108.0	51.0	78.6923076923077	15.07273620567408	3069	63358
37.23642873764038	21	69.860466	23.556543	151.0	30.0	69.86046511627907	23.556543943761454	3004	66362
38.75570797920227	22	73.46342	21.625523	127.0	32.0	73.46341463414635	21.625524170695765	3012	69374
40.29200577735901	23	74.07317	24.036953	122.0	34.0	74.07317073170732	24.03695350598531	3037	72411
41.831305742263794	24	56.092594	19.607508	112.0	28.0	56.092592592592595	19.607508499928286	3029	75440
43.37360382080078	25	45.530304	20.262835	120.0	13.0	45.53030303030303	20.262833342345974	3005	78445
44.912893533706665	26	46.846153	18.115213	101.0	11.0	46.84615384615385	18.115213130006563	3045	81490
46.433183908462524	27	55.574074	18.599684	97.0	12.0	55.574074074074076	18.599683242874157	3001	84491
47.97548508644104	28	55.30909	18.123688	107.0	9.0	55.30909090909091	18.12368889529816	3042	87533
49.52478361129761	29	64.914894	13.720353	101.0	40.0	64.91489361702128	13.720352621289017	3051	90584
51.04307246208191	30	70.093025	15.31349	110.0	38.0	70.09302325581395	15.313489954313306	3014	93598
52.573363304138184	31	79.42105	13.098075	113.0	53.0	79.42105263157895	13.09807454501247	3018	96616
54.09664869308472	32	94.21875	23.149965	157.0	48.0	94.21875	23.149965408991434	3015	99631
55.64294409751892	33	139.13637	56.36109	290.0	53.0	139.13636363636363	56.361088652097436	3061	102692
57.1752450466156	34	138.5	56.641415	358.0	44.0	138.5	56.64141594275341	3047	105739
58.73556089401245	35	110.07143	49.849724	230.0	26.0	110.07142857142857	49.84972314827018	3082	108821
60.29187369346619	36	110.53571	27.602385	180.0	63.0	110.53571428571429	27.602383622300685	3095	111916
61.82816934585571	37	116.46154	55.118217	334.0	46.0	116.46153846153847	55.11821614928489	3028	114944
63.39148020744324	38	141.63637	38.742207	278.0	79.0	141.63636363636363	38.74220796090422	3116	118060
64.94379925727844	39	123.24	27.65253	214.0	78.0	123.24	27.65252972152819	3081	121141
66.47909259796143	40	160.05263	38.141666	224.0	109.0	160.05263157894737	38.14166624049227	3041	124182
68.14349865913391	41	251.84616	86.64769	439.0	139.0	251.84615384615384	86.64769174771536	3274	127456
69.86393928527832	42	339.6	122.69002	577.0	148.0	339.6	122.69001589371484	3396	130852
71.66245627403259	43	502.0	126.83961	713.0	329.0	502.0	126.8396062524861	3514	134366
73.7422103881836	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	138366
75.80394959449768	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	142366
77.87669777870178	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	146366
79.94744443893433	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	150366
82.0101842880249	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	154366
83.72363996505737	49	832.0	290.98453	1000.0	328.0	832.0	290.9845356715714	3328	157694
85.79137372970581	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	161694
87.53785538673401	51	677.4	284.2623	1000.0	331.0	677.4	284.2622732618593	3387	165081
89.08515191078186	52	333.55554	208.73753	893.0	129.0	333.55555555555554	208.73753381864833	3002	168083
90.62545943260193	53	138.90909	87.653725	333.0	28.0	138.9090909090909	87.65371386153018	3056	171139
92.19378209114075	54	96.8125	59.877186	302.0	33.0	96.8125	59.877185502910876	3098	174237
93.71606826782227	55	73.731705	52.85647	340.0	11.0	73.73170731707317	52.856466660350804	3023	177260
95.25736665725708	56	60.74	41.419224	162.0	8.0	60.74	41.419227419158844	3037	180297
96.82569003105164	57	52.508476	43.153793	221.0	7.0	52.50847457627118	43.153793902524455	3098	183395
98.35397815704346	58	50.98305	35.1334	152.0	8.0	50.983050847457626	35.13339785630786	3008	186403
99.928297996521	59	74.35714	45.39605	198.0	13.0	74.35714285714286	45.39604630811105	3123	189526
101.4515929222107	60	158.57895	82.448906	303.0	24.0	158.57894736842104	82.44890972403117	3013	192539
103.2350869178772	61	695.0	360.16217	1000.0	232.0	695.0	360.16218568861444	3475	196014
105.09866690635681	62	907.75	151.24545	1000.0	646.0	907.75	151.24545447715116	3631	199645
106.70302033424377	63	264.0	48.757904	382.0	213.0	264.0	48.75790534193746	3168	202813
108.26733183860779	64	124.0	50.019196	193.0	28.0	124.0	50.0191963150149	3100	205913
109.81163454055786	65	112.85185	43.37238	174.0	26.0	112.85185185185185	43.372378737064736	3047	208960
111.32591962814331	66	131.17392	11.308527	156.0	113.0	131.17391304347825	11.30852765533909	3017	211977
112.89924669265747	67	140.90909	10.548197	162.0	117.0	140.9090909090909	10.548197135525927	3100	215077
114.45856189727783	68	171.38889	12.092876	194.0	152.0	171.38888888888889	12.092876180668833	3085	218162
116.51930069923401	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	222162
