Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.986675500869751	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
2.4941036701202393	1	13.051948	4.4163103	27.0	9.0	13.051948051948052	4.416310100795947	1005	2028
2.9174602031707764	2	11.597701	2.680109	20.0	8.0	11.597701149425287	2.6801088076854565	1009	3037
3.352827787399292	3	11.420455	2.7416053	21.0	8.0	11.420454545454545	2.741605331441495	1005	4042
3.784191608428955	4	10.923913	2.4813814	25.0	8.0	10.923913043478262	2.4813815211103933	1005	5047
4.216556787490845	5	10.734042	2.1693	24.0	8.0	10.73404255319149	2.1692999749153987	1009	6056
4.647920370101929	6	9.940594	1.5909507	18.0	8.0	9.94059405940594	1.590950784772637	1004	7060
5.093296051025391	7	9.892157	1.3996278	15.0	8.0	9.892156862745098	1.3996278409066956	1009	8069
5.52666163444519	8	9.383178	0.9436939	14.0	8.0	9.383177570093459	0.9436938737468664	1004	9073
5.962028980255127	9	9.580953	1.0490899	14.0	8.0	9.58095238095238	1.0490898765887495	1006	10079
6.4074037075042725	10	9.392524	0.9043716	14.0	8.0	9.392523364485982	0.9043716189460146	1005	11084
6.845774173736572	11	9.411215	0.9063975	13.0	8.0	9.411214953271028	0.9063975219592024	1007	12091
7.284143447875977	12	9.439252	0.84474814	12.0	8.0	9.439252336448599	0.8447481524094704	1010	13101
7.717509508132935	13	9.268518	0.8120217	11.0	8.0	9.268518518518519	0.8120217279692098	1001	14102
8.154878616333008	14	9.383178	0.71883684	11.0	8.0	9.383177570093459	0.7188368045992304	1004	15106
8.599253416061401	15	9.247706	0.69276685	11.0	8.0	9.247706422018348	0.6927668671065272	1008	16114
9.035621166229248	16	9.401869	0.7085567	11.0	8.0	9.401869158878505	0.7085566886364435	1006	17120
9.474992036819458	17	9.392524	0.7824835	11.0	8.0	9.392523364485982	0.7824835771564291	1005	18125
9.911359786987305	18	9.268518	0.7888867	11.0	8.0	9.268518518518519	0.7888867153508571	1001	19126
10.348728656768799	19	9.411215	0.7356512	11.0	8.0	9.411214953271028	0.735651164641287	1007	20133
10.791102170944214	20	9.509434	0.6901638	11.0	8.0	9.50943396226415	0.6901638172895049	1008	21141
11.228471279144287	21	9.364486	0.7155486	11.0	8.0	9.36448598130841	0.7155485885065783	1002	22143
11.668842315673828	22	9.383178	0.82761747	11.0	8.0	9.383177570093459	0.8276174543301106	1004	23147
12.106211185455322	23	9.383178	0.71883684	11.0	8.0	9.383177570093459	0.7188368045992304	1004	24151
12.543579816818237	24	9.35514	0.75197357	11.0	8.0	9.355140186915888	0.7519735585006145	1001	25152
12.983951568603516	25	9.238532	0.675917	11.0	8.0	9.238532110091743	0.6759170809685822	1007	26159
13.443339109420776	26	9.373832	0.6630905	10.0	8.0	9.373831775700934	0.6630905336473555	1003	27162
13.883710622787476	27	9.324074	0.75558054	11.0	8.0	9.324074074074074	0.7555805188323461	1007	28169
14.32007884979248	28	9.305555	0.77529365	11.0	8.0	9.305555555555555	0.7752936520529367	1005	29174
14.7554452419281	29	9.305555	0.7510282	11.0	8.0	9.305555555555555	0.7510281019219874	1005	30179
15.191813945770264	30	9.392524	0.6938583	11.0	8.0	9.392523364485982	0.6938583623652556	1005	31184
15.63418698310852	31	9.247706	0.79165316	12.0	8.0	9.247706422018348	0.7916532845799865	1008	32192
16.069554090499878	32	9.373832	0.70410496	11.0	8.0	9.373831775700934	0.7041049795079388	1003	33195
16.504921197891235	33	9.268518	0.7019349	11.0	8.0	9.268518518518519	0.7019349115319988	1001	34196
16.9412899017334	34	9.127273	0.73989046	11.0	8.0	9.127272727272727	0.7398905436136657	1004	35200
17.383662462234497	35	9.238532	0.67591715	11.0	8.0	9.238532110091743	0.6759170809685822	1007	36207
17.82103180885315	36	9.351851	0.7854559	11.0	8.0	9.351851851851851	0.785455928164759	1010	37217
18.258400440216064	37	9.401869	0.7716933	11.0	8.0	9.401869158878505	0.771693284237122	1006	38223
18.697770833969116	38	9.287037	0.7207369	11.0	8.0	9.287037037037036	0.7207368390895879	1003	39226
19.138142585754395	39	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	40232
19.602534294128418	40	9.45283	0.70218086	11.0	8.0	9.452830188679245	0.7021809081482414	1002	41234
20.041905164718628	41	9.333333	0.7200822	11.0	8.0	9.333333333333334	0.7200822998230957	1008	42242
20.477272033691406	42	9.373832	0.7301691	11.0	8.0	9.373831775700934	0.7301691583037236	1003	43245
20.913640022277832	43	9.333333	0.79349196	11.0	8.0	9.333333333333334	0.7934920476158722	1008	44253
21.35401153564453	44	9.462264	0.8146596	11.0	8.0	9.462264150943396	0.8146596499880295	1003	45256
21.79338240623474	45	9.211009	0.6782789	11.0	8.0	9.211009174311927	0.6782789133678724	1004	46260
22.231752157211304	46	9.333333	0.74535596	11.0	8.0	9.333333333333334	0.7453559924999299	1008	47268
22.66711926460266	47	9.392524	0.7824835	11.0	8.0	9.392523364485982	0.7824835771564291	1005	48273
23.145522117614746	48	9.383178	0.7317226	11.0	8.0	9.383177570093459	0.7317225843388181	1004	49277
23.585894107818604	49	9.342592	0.806938	11.0	8.0	9.342592592592593	0.8069379369066771	1009	50286
24.022262573242188	50	9.277778	0.7432826	11.0	8.0	9.277777777777779	0.7432826755699806	1002	51288
24.477645874023438	51	9.45283	0.7906538	11.0	8.0	9.452830188679245	0.7906538430096968	1002	52290
24.920019388198853	52	9.401869	0.6816666	11.0	8.0	9.401869158878505	0.6816666365910455	1006	53296
25.35638737678528	53	9.411215	0.78482413	11.0	8.0	9.411214953271028	0.7848241785127856	1007	54303
25.793756246566772	54	9.373832	0.8148547	11.0	8.0	9.373831775700934	0.8148546626443856	1003	55306
26.231124877929688	55	9.342592	0.6960476	11.0	8.0	9.342592592592593	0.6960475323945469	1009	56315
26.66849422454834	56	9.333333	0.70710677	11.0	8.0	9.333333333333334	0.7071067811865476	1008	57323
27.105863094329834	57	9.266055	0.6859294	11.0	8.0	9.26605504587156	0.6859293813768346	1010	58333
27.54123067855835	58	9.287037	0.83943236	11.0	8.0	9.287037037037036	0.839432413244828	1003	59336
27.9826021194458	59	9.439252	0.6995001	11.0	8.0	9.439252336448599	0.6995000897631488	1010	60346
28.418971061706543	60	9.401869	0.759486	11.0	8.0	9.401869158878505	0.7594859683704689	1006	61352
28.851335525512695	61	9.287037	0.7940861	11.0	8.0	9.287037037037036	0.7940860799258236	1003	62355
29.293708562850952	62	9.342592	0.77174693	11.0	8.0	9.342592592592593	0.7717469005209212	1009	63364
29.72907590866089	63	9.287037	0.7459883	11.0	8.0	9.287037037037036	0.7459883566503486	1003	64367
30.163442373275757	64	9.287037	0.74598837	11.0	8.0	9.287037037037036	0.7459883566503485	1003	65370
30.623831033706665	65	9.35514	0.77643245	11.0	8.0	9.355140186915888	0.7764324891799483	1001	66371
31.071207284927368	66	9.211009	0.8022148	11.0	8.0	9.211009174311927	0.8022147610531808	1004	67375
31.516583919525146	67	9.333333	0.793492	11.0	8.0	9.333333333333334	0.7934920476158723	1008	68383
31.96195936203003	68	9.420561	0.68409675	11.0	8.0	9.42056074766355	0.6840968283867327	1008	69391
32.40833568572998	69	9.383178	0.7930169	11.0	8.0	9.383177570093459	0.7930169508634178	1004	70395
32.85571312904358	70	9.351851	0.73679507	11.0	8.0	9.351851851851851	0.7367950468176948	1010	71405
33.29708528518677	71	9.287037	0.7582988	11.0	8.0	9.287037037037036	0.7582988505704107	1003	72408
33.745463371276855	72	9.296296	0.7104936	11.0	8.0	9.296296296296296	0.7104935590092918	1004	73412
34.18983817100525	73	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395803	1009	74421
