Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
27.098856925964355	0	-30.189713	36.360397	89.10863	-155.6864	151.0	0.0	50132	50132
52.25907921791077	1	-12.303836	37.706738	78.47018	-137.37172	151.0	0.0	50132	100264
77.0740098953247	2	-22.324154	39.27934	80.89473	-157.04428	151.0	0.0	50132	150396
101.87693071365356	3	-23.252893	38.500633	87.49848	-160.10727	151.0	0.0	50132	200528
126.66183614730835	4	-25.023573	38.59818	109.75865	-129.33011	151.0	0.0	50132	250660
151.45474886894226	5	-22.27849	39.669144	146.79231	-145.02374	151.0	0.0	50132	300792
176.2276439666748	6	-19.7007	39.566395	96.302216	-111.32633	151.0	0.0	50132	350924
200.98252391815186	7	-21.130142	35.555523	86.519714	-150.61359	151.0	0.0	50132	401056
225.79745507240295	8	-17.051609	33.234493	74.7959	-117.799286	151.0	0.0	50132	451188
250.5543372631073	9	-16.870375	36.09015	78.21674	-115.486786	151.0	0.0	50132	501320
275.30721521377563	10	-8.174056	39.64856	96.61299	-134.47702	151.0	0.0	50132	551452
300.0310695171356	11	-6.942449	42.710815	108.31975	-118.10782	151.0	0.0	50132	601584
324.79996156692505	12	-12.287867	44.445255	94.20305	-183.6904	151.0	0.0	50132	651716
349.5718569755554	13	0.546129	45.040714	112.80301	-160.2654	151.0	0.0	50132	701848
374.3537588119507	14	2.7485442	41.23397	114.657135	-150.42426	151.0	0.0	50132	751980
399.1446702480316	15	14.373194	38.908714	121.08821	-132.95172	151.0	0.0	50132	802112
423.9626030921936	16	13.539013	35.881348	108.241646	-156.61115	151.0	0.0	50132	852244
448.7995526790619	17	14.736979	34.598026	111.26316	-135.69536	151.0	0.0	50132	902376
473.70255756378174	18	16.899555	30.507637	97.2068	-70.78248	151.0	0.0	50132	952508
498.6295828819275	19	22.51613	31.607002	114.50848	-133.20013	151.0	0.0	50132	1002640
523.5125713348389	20	28.319553	31.74394	121.01996	-56.31785	151.0	0.0	50132	1052772
548.3585278987885	21	26.3131	36.659492	126.54526	-88.49756	151.0	0.0	50132	1102904
573.182466506958	22	20.244629	40.267857	131.27972	-117.59393	151.0	0.0	50132	1153036
597.9993994235992	23	15.612069	39.127705	115.302635	-104.23775	151.0	0.0	50132	1203168
622.7762985229492	24	17.018198	42.77767	171.73022	-75.9937	151.0	0.0	50132	1253300
647.5461909770966	25	18.787569	42.807617	127.103195	-96.0952	151.0	0.0	50132	1303432
672.3140821456909	26	20.774855	47.792717	147.92102	-105.82153	151.0	0.0	50132	1353564
697.0669603347778	27	22.211655	47.780785	161.61252	-90.552505	151.0	0.0	50132	1403696
721.8318498134613	28	25.080566	43.064987	133.2002	-85.84866	151.0	0.0	50132	1453828
746.609748840332	29	23.751804	42.313576	142.07742	-92.53507	151.0	0.0	50132	1503960
771.3806426525116	30	22.859686	41.273407	134.0653	-76.2693	151.0	0.0	50132	1554092
796.1355233192444	31	20.92902	44.436535	134.82831	-84.09871	151.0	0.0	50132	1604224
820.8563742637634	32	17.923935	45.66954	133.77039	-103.72751	151.0	0.0	50132	1654356
845.6222641468048	33	12.8166065	43.71425	139.3361	-114.55388	151.0	0.0	50132	1704488
870.4011640548706	34	25.818665	43.301254	160.49579	-93.50878	151.0	0.0	50132	1754620
895.1800644397736	35	36.371246	40.625717	140.68471	-88.70884	151.0	0.0	50132	1804752
919.9609668254852	36	40.921276	41.886692	157.74747	-125.36038	151.0	0.0	50132	1854884
944.7208514213562	37	40.74151	44.013668	163.30516	-96.804794	151.0	0.0	50132	1905016
969.4557144641876	38	46.807693	45.036896	141.17255	-115.210434	151.0	0.0	50132	1955148
994.1865746974945	39	54.04233	39.556423	166.41235	-80.398964	151.0	0.0	50132	2005280
1018.9524638652802	40	54.89986	37.496784	153.42838	-56.980553	151.0	0.0	50132	2055412
1043.7393712997437	41	50.00165	35.79361	132.60994	-72.74128	151.0	0.0	50132	2105544
1068.533284187317	42	42.478504	35.073303	124.36056	-54.47037	151.0	0.0	50132	2155676
1093.3672311306	43	37.43535	34.67391	116.88672	-128.79428	151.0	0.0	50132	2205808
1118.2241973876953	44	30.479689	32.316143	116.68992	-54.50512	151.0	0.0	50132	2255940
1143.1041831970215	45	25.428217	33.55676	115.557495	-116.29851	151.0	0.0	50132	2306072
1168.0141944885254	46	15.281956	32.518463	120.11838	-86.40425	151.0	0.0	50132	2356204
1192.9131963253021	47	13.980856	32.45156	102.87715	-152.17172	151.0	0.0	50132	2406336
1217.8081948757172	48	19.25639	32.751087	95.02445	-96.20662	151.0	0.0	50132	2456468
1242.6911823749542	49	15.0227585	33.798306	93.33824	-154.21222	151.0	0.0	50132	2506600
1267.5301337242126	50	17.673672	35.46376	96.63489	-84.7651	151.0	0.0	50132	2556732
1292.3740892410278	51	19.984371	33.61592	90.59697	-69.47806	151.0	0.0	50132	2606864
1317.2470688819885	52	23.982727	29.01356	95.29958	-102.20575	151.0	0.0	50132	2656996
1342.1110410690308	53	27.168495	30.300482	111.28506	-129.62402	151.0	0.0	50132	2707128
1367.0230543613434	54	31.598856	29.45704	106.56593	-84.58804	151.0	0.0	50132	2757260
1391.9240572452545	55	36.712883	31.957846	120.57646	-146.69003	151.0	0.0	50132	2807392
1416.7980380058289	56	41.85844	31.865032	112.182724	-67.29965	151.0	0.0	50132	2857524
1441.6429941654205	57	47.570652	33.531853	149.74072	-49.17049	151.0	0.0	50132	2907656
1466.4729380607605	58	50.34157	35.085323	141.15553	-50.75733	151.0	0.0	50132	2957788
1491.3098866939545	59	52.427723	35.863503	138.94727	-41.24591	151.0	0.0	50132	3007920
