Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28.33389949798584	0	-30.189713	36.360397	89.10863	-155.6864	151.0	0.0	50132	50132
54.986371994018555	1	-15.2147875	36.579933	99.91853	-120.63403	151.0	0.0	50132	100264
81.38263630867004	2	-4.7001095	37.579987	86.50748	-101.906525	151.0	0.0	50132	150396
107.76288795471191	3	-0.30805537	40.456123	105.22108	-97.08794	151.0	0.0	50132	200528
134.2222056388855	4	1.109056	36.40101	113.54124	-84.7155	151.0	0.0	50132	250660
160.72055625915527	5	-2.3817022	37.94341	111.21689	-81.102974	151.0	0.0	50132	300792
187.20389437675476	6	-2.5099576	37.09003	86.907814	-82.02176	151.0	0.0	50132	350924
213.6672158241272	7	2.113175	38.22757	97.90761	-94.472855	151.0	0.0	50132	401056
240.11352276802063	8	1.5777088	36.450035	127.19799	-92.26882	151.0	0.0	50132	451188
266.55282378196716	9	3.7767973	35.869392	117.424866	-73.42227	151.0	0.0	50132	501320
293.0071370601654	10	1.8636658	36.00421	106.53461	-80.93709	151.0	0.0	50132	551452
319.41941571235657	11	7.8928294	35.60066	98.98154	-83.41359	151.0	0.0	50132	601584
345.867723941803	12	8.765505	37.298916	101.540695	-72.79818	151.0	0.0	50132	651716
372.31603264808655	13	14.520402	35.413994	111.559525	-75.28034	151.0	0.0	50132	701848
398.8113806247711	14	14.456353	38.35029	124.7558	-85.25142	151.0	0.0	50132	751980
425.3047273159027	15	20.797213	39.175713	133.36864	-66.15524	151.0	0.0	50132	802112
451.760041475296	16	20.215706	41.18486	138.71375	-85.394135	151.0	0.0	50132	852244
478.24738335609436	17	31.915674	51.498848	152.50412	-75.05117	151.0	0.0	50132	902376
504.70670080184937	18	40.858406	57.219807	165.5405	-105.06076	151.0	0.0	50132	952508
531.1560106277466	19	41.075138	62.43374	168.19623	-99.47308	151.0	0.0	50132	1002640
557.612325668335	20	49.831738	64.51206	182.64046	-99.7435	151.0	0.0	50132	1052772
584.0446209907532	21	46.270428	72.350624	179.2221	-119.06717	151.0	0.0	50132	1102904
610.6110291481018	22	51.368694	70.91409	173.63635	-128.10884	151.0	0.0	50132	1153036
637.0893630981445	23	53.242565	79.64171	197.56888	-130.81253	151.0	0.0	50132	1203168
663.5506827831268	24	50.982365	92.38896	196.18854	-148.55907	151.0	0.0	50132	1253300
690.0130033493042	25	53.819553	87.46992	218.22446	-128.12442	151.0	0.0	50132	1303432
716.4603106975555	26	43.584457	88.453575	200.7969	-129.18146	151.0	0.0	50132	1353564
742.8906042575836	27	28.583595	94.73861	232.3894	-127.030426	151.0	0.0	50132	1403696
769.3429160118103	28	25.515396	88.99993	197.42856	-130.78531	151.0	0.0	50132	1453828
795.8262541294098	29	13.700425	83.55259	183.9292	-128.77144	151.0	0.0	50132	1503960
