Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.685107707977295	0	35.15116	8.116188	62.0	24.0	35.151162790697676	8.116187445341426	3023	3023
5.448595762252808	1	36.26506	9.341041	91.0	26.0	36.265060240963855	9.341040856000976	3010	6033
7.1140007972717285	2	36.682926	8.830212	76.0	27.0	36.68292682926829	8.83021151140274	3008	9041
8.791415214538574	3	35.623528	7.514654	65.0	27.0	35.62352941176471	7.514654656208503	3028	12069
10.463826179504395	4	36.493977	8.515575	69.0	26.0	36.493975903614455	8.51557537405586	3029	15098
12.11421799659729	5	38.576923	9.087212	86.0	26.0	38.57692307692308	9.08721168310555	3009	18107
13.792633771896362	6	38.833332	11.682132	87.0	27.0	38.833333333333336	11.682132605916706	3029	21136
15.466045141220093	7	40.945946	10.523965	80.0	27.0	40.945945945945944	10.52396479070493	3030	24166
17.126445531845093	8	37.5625	8.68741	66.0	25.0	37.5625	8.687410071476998	3005	27171
18.80185890197754	9	37.8875	9.408764	88.0	27.0	37.8875	9.408764198873303	3031	30202
20.479274034500122	10	40.52	9.937618	78.0	25.0	40.52	9.937618762393065	3039	33241
22.14968252182007	11	41.916668	11.986972	91.0	28.0	41.916666666666664	11.986972094736853	3018	36259
23.820091724395752	12	40.333332	11.624495	84.0	26.0	40.333333333333336	11.624495210067785	3025	39284
25.497506380081177	13	41.61644	12.071283	85.0	26.0	41.61643835616438	12.071283865604695	3038	42322
27.18092632293701	14	40.64	11.658061	78.0	28.0	40.64	11.658061588445996	3048	45370
28.850334405899048	15	39.22078	10.183541	72.0	28.0	39.22077922077922	10.18354080312535	3020	48390
30.519742250442505	16	40.864864	9.645507	70.0	27.0	40.86486486486486	9.645506339705866	3024	51414
32.192153215408325	17	43.314285	13.589431	99.0	27.0	43.31428571428572	13.58943166807297	3032	54446
33.85455560684204	18	41.47945	10.660527	83.0	29.0	41.47945205479452	10.660527100285448	3028	57474
35.505948305130005	19	43.507248	12.223311	97.0	28.0	43.507246376811594	12.223312471661608	3002	60476
37.18436336517334	20	41.342464	9.64041	82.0	27.0	41.342465753424655	9.640410350616785	3018	63494
38.85777568817139	21	45.38806	11.31101	77.0	30.0	45.38805970149254	11.311010649225095	3041	66535
