Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.069735050201416	0	17.05	6.7117434	43.0	9.0	17.05	6.711743439673479	1023	1023
2.6502249240875244	1	15.029411	6.0023785	39.0	8.0	15.029411764705882	6.002378421326231	1022	2045
3.1396379470825195	2	14.521739	5.8671494	42.0	8.0	14.521739130434783	5.867149261241459	1002	3047
3.642061710357666	3	15.78125	5.348682	37.0	9.0	15.78125	5.348681934598467	1010	4057
4.140481948852539	4	16.85	6.45452	38.0	9.0	16.85	6.454520379806182	1011	5068
4.647909879684448	5	16.933332	7.447296	47.0	8.0	16.933333333333334	7.447296302835158	1016	6084
5.153336524963379	6	17.237288	9.026024	57.0	9.0	17.23728813559322	9.026024488639518	1017	7101
5.655760288238525	7	16.42623	7.318199	43.0	8.0	16.42622950819672	7.318198775954038	1002	8103
6.165189743041992	8	16.622952	5.9648256	37.0	8.0	16.62295081967213	5.964825679852171	1014	9117
6.668614625930786	9	17.084745	7.872475	48.0	9.0	17.084745762711865	7.872475405052721	1008	10125
7.170037508010864	10	15.78125	6.7788014	47.0	8.0	15.78125	6.778801401243438	1010	11135
7.674462795257568	11	16.606558	5.677909	34.0	9.0	16.60655737704918	5.677908552045938	1013	12148
8.176886796951294	12	18.4	5.7890177	32.0	8.0	18.4	5.789017815893062	1012	13160
8.675307035446167	13	17.258621	8.926057	52.0	8.0	17.25862068965517	8.92605706060784	1001	14161
9.178731679916382	14	19.461538	8.379145	45.0	9.0	19.46153846153846	8.379144298291898	1012	15173
9.678153038024902	15	18.90566	10.574558	66.0	8.0	18.90566037735849	10.57455855886406	1002	16175
10.183579206466675	16	20.039215	11.93111	64.0	9.0	20.03921568627451	11.931110732300684	1022	17197
10.67899751663208	17	16.161291	6.056704	37.0	9.0	16.161290322580644	6.056703959349232	1002	18199
11.187426328659058	18	18.339285	7.991685	45.0	9.0	18.339285714285715	7.991684932554867	1027	19226
11.68684720993042	19	16.508196	7.318566	45.0	8.0	16.508196721311474	7.318565995029068	1007	20233
12.191272497177124	20	19.037735	10.444756	61.0	9.0	19.037735849056602	10.444755412566515	1009	21242
12.69169569015503	21	16.225807	6.18901	38.0	8.0	16.225806451612904	6.189010434317218	1006	22248
13.197121143341064	22	15.630769	5.701739	38.0	9.0	15.63076923076923	5.7017385493555475	1016	23264
13.697543382644653	23	16.716667	7.45451	49.0	8.0	16.716666666666665	7.454510193313993	1003	24267
14.196964263916016	24	15.476923	6.3077674	35.0	9.0	15.476923076923077	6.307767354150186	1006	25273
14.701390027999878	25	15.059702	6.1713843	43.0	9.0	15.059701492537313	6.171384607249395	1009	26282
15.201812028884888	26	17.413794	7.9264603	43.0	9.0	17.413793103448278	7.926460450134009	1010	27292
15.703234672546387	27	14.385715	4.7937245	38.0	9.0	14.385714285714286	4.793724639397568	1007	28299
16.204657793045044	28	15.492308	5.5473433	37.0	8.0	15.492307692307692	5.547343305716646	1007	29306
16.706080675125122	29	15.074627	7.620306	62.0	9.0	15.074626865671641	7.6203056170072125	1010	30316
17.208504676818848	30	14.623188	5.378706	38.0	8.0	14.623188405797102	5.3787058657813045	1009	31325
17.709927558898926	31	14.57971	4.8705144	29.0	8.0	14.579710144927537	4.870514055247233	1006	32331
18.214353322982788	32	13.689189	4.871111	33.0	8.0	13.68918918918919	4.871110855257499	1013	33344
18.712773323059082	33	14.735294	5.877719	38.0	8.0	14.735294117647058	5.877718762808517	1002	34346
19.216197967529297	34	15.318182	6.4176817	42.0	8.0	15.318181818181818	6.417681755778896	1011	35357
19.715619564056396	35	15.538462	6.886055	42.0	9.0	15.538461538461538	6.886054855959975	1010	36367
20.21403980255127	36	14.75	4.9508615	32.0	8.0	14.75	4.950861481779177	1003	37370
20.717464208602905	37	14.267606	5.649275	39.0	8.0	14.267605633802816	5.649274530213127	1013	38383
21.216885566711426	38	15.415384	7.0947266	57.0	8.0	15.415384615384616	7.094726769157082	1002	39385
21.716306924819946	39	15.0	5.577139	37.0	9.0	15.0	5.5771388374273325	1005	40390
22.218730926513672	40	13.849315	4.630664	28.0	8.0	13.849315068493151	4.63066382671797	1011	41401
22.718151807785034	41	14.823529	5.310758	32.0	9.0	14.823529411764707	5.310758161424313	1008	42409
23.22057580947876	42	14.471429	6.082108	38.0	8.0	14.471428571428572	6.082108254242646	1013	43422
23.733007669448853	43	14.194445	5.2931795	31.0	8.0	14.194444444444445	5.293179282206512	1022	44444
24.232429027557373	44	13.171053	3.682777	23.0	8.0	13.171052631578947	3.682776976737501	1001	45445
24.73385214805603	45	14.211267	4.797052	30.0	8.0	14.211267605633802	4.797051597281269	1009	46454
25.231271743774414	46	13.554054	4.350029	28.0	8.0	13.554054054054054	4.350029176329281	1003	47457
25.73469614982605	47	13.276316	3.9523432	27.0	8.0	13.276315789473685	3.9523433562306005	1009	48466
26.237120151519775	48	13.44	4.5876355	34.0	8.0	13.44	4.5876355565803175	1008	49474
26.738543033599854	49	13.594595	4.9781117	31.0	8.0	13.594594594594595	4.978111328929278	1006	50480
27.24096655845642	50	12.772152	4.065755	28.0	8.0	12.772151898734178	4.065755000459597	1009	51489
27.743390321731567	51	12.935898	3.9656854	31.0	8.0	12.935897435897436	3.9656853243852703	1009	52498
28.24781584739685	52	12.035714	3.2894	25.0	8.0	12.035714285714286	3.2894001065885083	1011	53509
28.74823808670044	53	12.5375	3.6808414	27.0	8.0	12.5375	3.680841445919669	1003	54512
