Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.9936976432800293	0	15.738994	6.4328504	51.0	8.0	15.738993710691824	6.432850165481299	5005	5005
6.534841537475586	1	23.231482	12.250931	86.0	9.0	23.23148148148148	12.250930789642885	5018	10023
8.983970880508423	2	35.468086	18.690292	133.0	11.0	35.46808510638298	18.690291480444134	5001	15024
11.472328662872314	3	50.95	30.101954	200.0	12.0	50.95	30.101951763963747	5095	20119
13.938406467437744	4	62.95	29.655901	165.0	15.0	62.95	29.655901604908255	5036	25155
16.38847517967224	5	69.625	29.750088	153.0	21.0	69.625	29.75008753488523	5013	30168
18.88257908821106	6	86.42373	30.658424	148.0	31.0	86.42372881355932	30.658426214669863	5099	35267
21.35811448097229	7	101.08	41.59752	200.0	36.0	101.08	41.597519156795876	5054	40321
23.871642589569092	8	138.37837	44.355656	200.0	67.0	138.3783783783784	44.355658008537574	5120	45441
26.34772300720215	9	157.6875	30.128305	200.0	100.0	157.6875	30.12830635382613	5046	50487
28.874854803085327	10	160.8125	42.429676	200.0	87.0	160.8125	42.429675272738066	5146	55633
31.358973026275635	11	163.70967	39.86525	200.0	93.0	163.70967741935485	39.86525170426406	5075	60708
33.85915184020996	12	164.54839	40.914417	200.0	89.0	164.5483870967742	40.91441792538098	5101	65809
36.3591787815094	13	170.03334	39.238148	200.0	81.0	170.03333333333333	39.23814753810662	5101	70910
38.8853063583374	14	165.51613	42.620514	200.0	73.0	165.51612903225808	42.620509198863964	5131	76041
41.430453300476074	15	191.85185	23.117582	200.0	102.0	191.85185185185185	23.11757981646532	5180	81221
43.9505980014801	16	197.1923	9.845027	200.0	158.0	197.19230769230768	9.845026978785674	5127	86348
46.41221761703491	17	193.11539	19.543495	200.0	123.0	193.1153846153846	19.54349571729866	5021	91369
48.91941523551941	18	196.1923	19.03846	200.0	101.0	196.19230769230768	19.03846153846154	5101	96470
51.45955777168274	19	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	101648
53.96921896934509	20	196.88461	15.576923	200.0	119.0	196.8846153846154	15.576923076923077	5119	106767
56.521676778793335	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111967
59.082661390304565	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	117167
61.63381314277649	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122367
64.16689825057983	24	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	127533
66.7160861492157	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132733
69.24829483032227	26	198.26923	8.653846	200.0	155.0	198.26923076923077	8.653846153846153	5155	137888
71.79234671592712	27	199.53847	1.6923077	200.0	192.0	199.53846153846155	1.6923076923076925	5188	143076
74.29433846473694	28	195.76923	12.5401125	200.0	139.0	195.76923076923077	12.540113152193742	5090	148166
76.85731625556946	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153366
79.39195895195007	30	198.0	10.0	200.0	148.0	198.0	10.0	5148	158514
81.94311690330505	31	199.07692	4.615384	200.0	176.0	199.07692307692307	4.615384615384616	5176	163690
84.47625303268433	32	198.03847	9.807693	200.0	149.0	198.03846153846155	9.80769230769231	5149	168839
87.02293109893799	33	198.92308	5.384615	200.0	172.0	198.92307692307693	5.384615384615385	5172	174011
89.55715298652649	34	197.53847	9.1535225	200.0	156.0	197.53846153846155	9.153522941934472	5136	179147
