Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.575863599777222	0	35.11888	8.0787115	62.0	24.0	35.11888111888112	8.078711998783831	5022	5022
7.292155027389526	1	23.591549	1.7675542	28.0	20.0	23.591549295774648	1.7675541956116614	5025	10047
9.924375295639038	2	18.996212	1.0353527	21.0	17.0	18.99621212121212	1.0353527654591865	5015	15062
12.545588254928589	3	20.15261	1.2709305	23.0	18.0	20.152610441767067	1.2709304740744594	5018	20080
15.158782243728638	4	24.871286	1.6866591	29.0	21.0	24.871287128712872	1.6866591639625605	5024	25104
17.745972633361816	5	36.62774	2.998801	44.0	30.0	36.627737226277375	2.998800975158939	5018	30122
20.32413911819458	6	73.80882	11.102805	99.0	57.0	73.80882352941177	11.102804829704302	5019	35141
22.927342891693115	7	90.625	17.80606	129.0	65.0	90.625	17.806060866217113	5075	40216
25.5245258808136	8	70.0	7.829787	89.0	56.0	70.0	7.8297864310308976	5040	45256
28.11872363090515	9	55.54945	4.5531387	69.0	47.0	55.54945054945055	4.553138601742266	5055	50311
30.71090841293335	10	53.56383	3.4688845	62.0	47.0	53.56382978723404	3.4688845182298658	5035	55346
33.374146461486816	11	60.46988	3.6083484	68.0	54.0	60.46987951807229	3.6083482500886523	5019	60365
35.97034430503845	12	60.891567	3.3075745	67.0	55.0	60.89156626506024	3.307574542477112	5054	65419
38.554516077041626	13	59.152943	3.0156684	65.0	54.0	59.15294117647059	3.0156684259651825	5028	70447
41.13269901275635	14	56.393257	2.546723	62.0	52.0	56.39325842696629	2.54672284472069	5019	75466
43.71988320350647	15	56.66292	2.7801216	62.0	52.0	56.662921348314605	2.7801213304083405	5043	80509
46.30005741119385	16	55.655556	2.4772797	61.0	52.0	55.65555555555556	2.4772794715669266	5009	85518
48.89724802970886	17	54.268818	2.4236283	60.0	50.0	54.26881720430107	2.4236282449690045	5047	90565
51.468416929244995	18	50.575756	2.3829825	56.0	45.0	50.57575757575758	2.3829822122833333	5007	95572
54.05960440635681	19	44.469025	2.4962656	49.0	39.0	44.469026548672566	2.496265516780741	5025	100597
56.636768102645874	20	41.775	2.7125094	48.0	38.0	41.775	2.712509600597449	5013	105610
59.23997187614441	21	44.210526	3.1966915	52.0	39.0	44.21052631578947	3.196691502960045	5040	110650
61.820148229599	22	47.433964	3.7818308	57.0	41.0	47.43396226415094	3.7818306137410276	5028	115678
64.41533732414246	23	54.16129	4.89083	66.0	47.0	54.16129032258065	4.890830398918124	5037	120715
67.0115270614624	24	69.10959	6.8717446	83.0	58.0	69.10958904109589	6.871744098436761	5045	125760
69.5947060585022	25	81.451614	10.76685	109.0	68.0	81.45161290322581	10.766850887966475	5050	130810
72.2559506893158	26	129.775	33.004154	260.0	98.0	129.775	33.00415693514985	5191	136001
74.87015581130981	27	154.60606	34.79023	252.0	109.0	154.6060606060606	34.7902279852986	5102	141103
77.63448715209961	28	138.40541	25.34994	204.0	106.0	138.40540540540542	25.349939452413924	5121	146224
80.23167777061462	29	115.295456	12.871002	143.0	98.0	115.29545454545455	12.871002548813758	5073	151297
82.78883719444275	30	119.38095	10.33476	145.0	102.0	119.38095238095238	10.3347596119033	5014	156311
85.34298920631409	31	128.53847	14.696671	171.0	107.0	128.53846153846155	14.69667004643055	5013	161324
87.98621869087219	32	154.30302	9.904039	176.0	129.0	154.3030303030303	9.904039116303183	5092	166416
90.62544465065002	33	150.38235	10.005923	170.0	130.0	150.38235294117646	10.005923850935837	5113	171529
93.19961619377136	34	143.2	8.242052	157.0	119.0	143.2	8.242052448961276	5012	176541
95.80981779098511	35	127.475	11.344575	147.0	107.0	127.475	11.344574694540116	5099	181640
98.4170081615448	36	117.83721	9.03721	135.0	103.0	117.83720930232558	9.03721049922792	5067	186707
101.00419926643372	37	108.978264	6.277943	126.0	99.0	108.97826086956522	6.27794320525989	5013	191720
103.57636880874634	38	105.041664	3.7746873	113.0	99.0	105.04166666666667	3.77468725709679	5042	196762
106.20858073234558	39	107.297874	4.7798996	121.0	98.0	107.29787234042553	4.779899819198659	5043	201805
108.86783194541931	40	107.76596	4.496867	117.0	99.0	107.76595744680851	4.496867779685818	5065	206870
111.5330822467804	41	112.91111	7.597725	134.0	101.0	112.91111111111111	7.597725455606133	5081	211951
114.19331574440002	42	118.30232	8.927446	135.0	107.0	118.30232558139535	8.927446270756972	5087	217038
116.80752873420715	43	124.097565	7.9197345	135.0	105.0	124.09756097560975	7.919734160507614	5088	222126
119.41772246360779	44	127.725	7.362023	140.0	110.0	127.725	7.3620224802699425	5109	227235
122.07797455787659	45	130.97437	5.868154	138.0	111.0	130.97435897435898	5.868154733278725	5108	232343
124.72820162773132	46	131.33333	6.5372047	140.0	110.0	131.33333333333334	6.537204504606135	5122	237465
127.32640218734741	47	133.71053	6.427359	154.0	107.0	133.71052631578948	6.42735885323473	5081	242546
129.89456796646118	48	136.27026	7.7621694	159.0	127.0	136.27027027027026	7.762169690578296	5042	247588
132.48174953460693	49	137.32433	8.498185	159.0	127.0	137.32432432432432	8.498184397680243	5081	252669
135.0799434185028	50	137.0	8.295228	156.0	127.0	137.0	8.295228195222288	5069	257738
137.71215343475342	51	138.40541	9.911662	165.0	127.0	138.40540540540542	9.911662416702532	5121	262859
